0, 18.0805, 18.0846, 61.5879, 61.9058, 972.561, 972.579, 1219.25, 698.065, 0, 0, 1917.32, 0.00688235
1, 18.0783, 18.0852, 61.6248, 61.8904, 972.566, 972.58, 1219.23, 697.931, 0, 0, 1917.16, 0
2, 18.0738, 18.078, 61.6136, 61.942, 972.552, 972.565, 1219.25, 697.678, 0, 0, 1916.93, 0
3, 18.0716, 18.0745, 61.6876, 62.0531, 972.536, 972.556, 1219.3, 697.698, 0, 0, 1917, 0
4, 18.0688, 18.0719, 61.7029, 62.0846, 972.536, 972.545, 1219.32, 697.763, 0, 0, 1917.08, 0
5, 18.0662, 18.0697, 61.655, 62.0154, 972.544, 972.552, 1219.28, 697.936, 0, 0, 1917.22, -0.136436
6, 18.065, 18.0666, 61.7978, 62.2003, 972.542, 972.547, 1219.27, 697.825, 0, 0, 1917.1, 0
7, 18.0643, 18.0659, 61.766, 62.1684, 972.523, 972.544, 1219.31, 697.742, 0, 0, 1917.05, 0.047024
8, 18.064, 18.0666, 61.7183, 62.089, 972.515, 972.527, 1219.32, 697.768, 0, 0, 1917.09, 0
9, 18.0634, 18.0656, 61.7765, 62.0679, 972.497, 972.516, 1219.1, 697.78, 0, 0, 1916.88, 0
10, 18.0653, 18.0666, 61.7977, 62.1208, 972.482, 972.499, 1219.06, 697.468, 0, 0, 1916.52, 0
11, 18.0662, 18.0681, 61.7661, 62.0576, 972.481, 972.498, 1218.96, 697.486, 0, 0, 1916.44, 0.0795882
12, 18.0672, 18.0681, 61.7928, 62.1052, 972.45, 972.481, 1218.91, 697.415, 0, 0, 1916.32, 0
13, 18.0675, 18.07, 61.7877, 62.0842, 972.444, 972.452, 1218.51, 696.978, 0, 0, 1915.49, 0
14, 18.07, 18.0735, 61.862, 62.1323, 972.433, 972.446, 1218.43, 696.956, 0, 0, 1915.38, 0
15, 18.0732, 18.0757, 61.8095, 62.2916, 972.423, 972.435, 1218.2, 696.93, 0, 0, 1915.13, 0
16, 18.0745, 18.0757, 61.8095, 62.1381, 972.405, 972.427, 1218.26, 696.954, 0, 0, 1915.21, 0
17, 18.0745, 18.0776, 61.8099, 62.064, 972.402, 972.419, 1218.27, 696.949, 0, 0, 1915.22, 0
18, 18.0767, 18.0783, 61.8311, 62.0589, 972.393, 972.401, 1218.32, 696.891, 0, 0, 1915.21, 0.00361345
19, 18.078, 18.084, 61.6836, 62.0431, 972.389, 972.399, 1218.2, 696.813, 0, 0, 1915.02, 0
20, 18.084, 18.0894, 61.5885, 61.8797, 972.383, 972.399, 1218.01, 696.789, 0, 0, 1914.8, 0
21, 18.0881, 18.0903, 61.6102, 62.0234, 972.383, 972.391, 1217.92, 696.749, 0, 0, 1914.66, 0
22, 18.0881, 18.0916, 61.6895, 62.2939, 972.388, 972.396, 1217.92, 696.79, 0, 0, 1914.71, 0
23, 18.0897, 18.0919, 62.172, 62.4475, 972.385, 972.4, 1217.82, 696.782, 0, 0, 1914.6, 0
24, 18.0903, 18.0922, 62.0661, 62.5215, 972.373, 972.389, 1217.79, 696.754, 0, 0, 1914.55, 0.0528403
25, 18.0906, 18.0938, 62.114, 62.4265, 972.37, 972.391, 1217.84, 696.715, 0, 0, 1914.56, 0
26, 18.0906, 18.0935, 62.1297, 62.5907, 972.371, 972.387, 1217.82, 696.771, 0, 0, 1914.59, 0
27, 18.091, 18.0935, 62.1245, 62.5536, 972.374, 972.382, 1217.79, 696.847, 0, 0, 1914.64, 0
28, 18.0932, 18.0957, 62.3579, 62.6704, 972.364, 972.382, 1217.85, 696.8, 0, 0, 1914.65, 0
29, 18.0935, 18.0973, 62.2995, 62.6813, 972.36, 972.369, 1217.89, 696.764, 0, 0, 1914.66, 0
30, 18.0976, 18.1033, 62.3958, 62.6602, 972.355, 972.365, 1217.49, 696.569, 0, 0, 1914.06, 0
31, 18.1033, 18.1096, 62.3599, 62.7145, 972.342, 972.356, 1217.08, 696.47, 0, 0, 1913.55, 0
32, 18.1096, 18.1172, 62.2864, 62.5987, 972.341, 972.351, 1217.07, 696.086, 0, 0, 1913.16, 0
33, 18.1166, 18.1214, 62.2656, 62.6048, 972.319, 972.342, 1217.44, 696.329, 0, 0, 1913.77, -0.614588
34, 18.1207, 18.1236, 62.2821, 62.5363, 972.323, 972.33, 1217.04, 696.218, 0, 0, 1913.25, 0
35, 18.1226, 18.1255, 62.2239, 62.5368, 972.319, 972.327, 1217, 696.484, 0, 0, 1913.49, -0.232008
36, 18.1245, 18.128, 62.3568, 62.5636, 972.314, 972.324, 1217.05, 696.405, 0, 0, 1913.46, 0.0298908
37, 18.1261, 18.1277, 62.1981, 62.4681, 972.32, 972.33, 1217.1, 696.476, 0, 0, 1913.58, -0.123462
38, 18.1274, 18.1315, 62.0074, 62.3996, 972.317, 972.33, 1217, 696.444, 0, 0, 1913.44, 0
39, 18.1309, 18.1343, 61.9869, 62.5059, 972.322, 972.342, 1217.31, 696.409, 0, 0, 1913.72, -0.273588
40, 18.1334, 18.1356, 61.9818, 62.5011, 972.335, 972.362, 1217.46, 696.585, 0, 0, 1914.05, -0.328227
41, 18.1356, 18.1381, 61.8973, 62.5276, 972.36, 972.387, 1217.8, 696.71, 0, 0, 1914.51, -0.463462
42, 18.1362, 18.1385, 62.0456, 62.3636, 972.376, 972.391, 1217.7, 696.677, 0, 0, 1914.38, 0
43, 18.1334, 18.1359, 62.0085, 62.4904, 972.369, 972.379, 1217.64, 696.645, 0, 0, 1914.28, 0.0987143
44, 18.1318, 18.134, 61.8756, 62.3101, 972.371, 972.39, 1217.6, 696.655, 0, 0, 1914.26, 0.0218067
45, 18.1277, 18.1318, 61.9494, 62.5056, 972.385, 972.401, 1217.71, 696.585, 0, 0, 1914.29, 0
46, 18.1267, 18.129, 61.9969, 62.5637, 972.382, 972.401, 1217.79, 696.698, 0, 0, 1914.48, -0.192832
47, 18.1258, 18.1277, 61.9595, 62.4628, 972.385, 972.413, 1217.72, 696.646, 0, 0, 1914.37, 0
48, 18.1226, 18.1261, 61.9383, 62.3355, 972.398, 972.415, 1217.69, 696.54, 0, 0, 1914.23, 0
49, 18.1223, 18.1252, 62.0969, 62.5206, 972.384, 972.4, 1217.75, 696.621, 0, 0, 1914.37, -0.137984
50, 18.1214, 18.1236, 62.0596, 62.335, 972.375, 972.388, 1217.66, 696.499, 0, 0, 1914.16, 0
51, 18.1217, 18.1229, 61.9748, 62.3033, 972.372, 972.383, 1217.64, 696.61, 0, 0, 1914.25, 0
52, 18.1198, 18.1223, 62.155, 62.4144, 972.361, 972.377, 1217.38, 696.346, 0, 0, 1913.73, 0
53, 18.1201, 18.1229, 62.1759, 62.4993, 972.338, 972.36, 1216.97, 695.857, 0, 0, 1912.83, 0
54, 18.1198, 18.1226, 62.1919, 62.547, 972.334, 972.355, 1217.02, 696.023, 0, 0, 1913.04, -0.213829
55, 18.1172, 18.1198, 62.2656, 62.6893, 972.343, 972.358, 1217.43, 696.039, 0, 0, 1913.47, -0.422305
56, 18.1131, 18.1179, 62.2915, 62.5726, 972.353, 972.369, 1217.51, 696.188, 0, 0, 1913.7, -0.232941
57, 18.1103, 18.1134, 61.9998, 62.4345, 972.353, 972.372, 1217.56, 696.138, 0, 0, 1913.7, 0.0017395
58, 18.1087, 18.1109, 61.9574, 62.2698, 972.353, 972.363, 1217.67, 696.427, 0, 0, 1914.09, -0.393555
59, 18.1084, 18.1112, 61.772, 62.2434, 972.349, 972.359, 1217.81, 696.309, 0, 0, 1914.12, 0
