0, 18.0333, 64.5096, 974.078, 1223.45, 700.097, 0, 0, 0, 0
1, 18.0333, 64.5096, 974.078, 1223.45, 700.097, 0, 0, 0, 0
1, 18.0333, 64.5096, 974.078, 1223.45, 699.868, 0, 0, 0, 0
2, 18.0333, 64.5096, 974.078, 1223.45, 699.868, 0, 0, 0, 0
2, 18.033, 64.4672, 974.078, 1223.45, 699.87, 0, 0, 0, 0
3, 18.033, 64.4672, 974.078, 1223.45, 700.099, 0, 0, 0, 0
3, 18.0327, 64.5466, 974.077, 1223.45, 700.1, 0, 0, 0, 0
4, 18.0327, 64.5466, 974.077, 1223.45, 700.1, 0, 0, 0, 0
4, 18.0327, 64.5677, 974.077, 1223.45, 700.1, 0, 0, 0, 0
5, 18.0327, 64.5677, 974.077, 1223.45, 700.1, 0, 0, 0, 0
5, 18.0327, 64.5836, 974.077, 1223.45, 700.1, 0, 0, 0, 0
6, 18.0327, 64.5836, 974.077, 1223.45, 700.1, 0, 0, 0, 0
6, 18.0327, 64.6206, 974.076, 1223.46, 699.877, 0, 0, 0, 0
7, 18.0327, 64.6206, 974.076, 1223.69, 700.106, 0, 0, 0, 0
7, 18.0327, 64.4936, 974.076, 1223.69, 700.106, 0, 0, 0, 0
8, 18.0327, 64.4936, 974.076, 1223.69, 700.335, 0, 0, 0, 0
8, 18.0327, 64.483, 974.074, 1223.69, 700.341, 0, 0, 0, 0
9, 18.0327, 64.483, 974.074, 1223.69, 700.341, 0, 0, 0, 0
9, 18.0324, 64.4883, 974.072, 1223.7, 700.579, 0, 0, 0, 0
10, 18.0324, 64.4883, 974.072, 1223.7, 700.579, 0, 0, 0, 0
10, 18.0324, 64.5147, 974.073, 1223.7, 700.344, 0, 0, 0, 0
11, 18.0324, 64.5147, 974.073, 1223.47, 700.115, 0, 0, 0, 0
11, 18.0324, 64.5147, 974.072, 1223.47, 700.121, 0, 0, 0, 0
12, 18.0324, 64.5147, 974.072, 1223.47, 700.121, 0, 0, 0, 0
12, 18.032, 64.4565, 974.071, 1223.47, 700.122, 0, 0, 0, 0
13, 18.032, 64.4565, 974.071, 1223.47, 700.122, 0, 0, 0, 0
13, 18.032, 64.4777, 974.071, 1223.24, 700.351, 0, 0, 0, 0
14, 18.032, 64.4777, 974.071, 1223.24, 700.351, 0, 0, 0, 0
14, 18.0317, 64.5305, 974.072, 1223.24, 700.347, 0, 0, 0, 0
15, 18.0317, 64.5305, 974.072, 1223.24, 700.118, 0, 0, 0, 0
15, 18.0317, 64.4776, 974.072, 1223.24, 700.118, 0, 0, 0, 0
16, 18.0317, 64.4776, 974.072, 1223.24, 700.118, 0, 0, 0, 0
16, 18.0317, 64.5094, 974.072, 1223.47, 700.118, 0, 0, 0, 0
17, 18.0317, 64.5094, 974.072, 1223.47, 700.118, 0, 0, 0, 0
17, 18.0317, 64.5464, 974.072, 1223.47, 700.347, 0, 0, 0, 0
18, 18.0317, 64.5464, 974.072, 1223.47, 700.347, 0, 0, 0, 0
18, 18.0314, 64.4934, 974.072, 1223.47, 700.579, 0, 0, 0, 0
19, 18.0314, 64.4934, 974.072, 1223.7, 700.579, 0, 0, 0, 0
19, 18.0314, 64.467, 974.07, 1223.71, 700.585, 0, 0, 0, 0
20, 18.0314, 64.467, 974.07, 1223.71, 700.585, 0, 0, 0, 0
20, 18.0314, 64.4828, 974.07, 1223.94, 700.585, 0, 0, 0, 0
21, 18.0314, 64.4828, 974.07, 1223.94, 700.585, 0, 0, 0, 0
21, 18.0314, 64.4352, 974.07, 1223.71, 700.585, 0, 0, 0, 0
22, 18.0314, 64.4352, 974.07, 1223.71, 700.585, 0, 0, 0, 0
22, 18.0314, 64.467, 974.07, 1223.71, 700.585, 0, 0, 0, 0
23, 18.0314, 64.467, 974.07, 1223.71, 700.585, 0, 0, 0, 0
