0, 17.2167, 17.2186, 62.6461, 62.8786, 958.073, 958.11, 1221.04, 817.215, 0, 0, 2038.26, 0.0267242
1, 17.2177, 17.2199, 62.7042, 62.9157, 958.08, 958.095, 1221.08, 817.233, 0, 0, 2038.31, 0
2, 17.2173, 17.2189, 62.7519, 63.032, 958.086, 958.111, 1220.98, 817.358, 0, 0, 2038.34, 0
3, 17.2173, 17.2199, 62.6462, 62.8313, 958.062, 958.094, 1221.08, 817.386, 0, 0, 2038.46, -0.125008
4, 17.2196, 17.2249, 62.6624, 62.832, 958.066, 958.095, 1221.08, 817.246, 0, 0, 2038.32, 0
5, 17.2234, 17.2256, 62.7104, 62.9695, 958.052, 958.078, 1221.02, 817.273, 0, 0, 2038.29, 0.0332087
6, 17.2221, 17.224, 62.7313, 62.9852, 958.055, 958.123, 1221.31, 817.533, 0, 0, 2038.84, -0.554467
7, 17.223, 17.2243, 62.7632, 62.9904, 958.113, 958.147, 1221.66, 817.985, 0, 0, 2039.65, -0.803874
8, 17.2237, 17.2265, 62.9218, 63.144, 958.123, 958.149, 1221.77, 818.002, 0, 0, 2039.77, -0.124748
9, 17.2243, 17.2272, 62.9115, 63.1703, 958.125, 958.154, 1221.94, 818.014, 0, 0, 2039.95, -0.177286
10, 17.2227, 17.2243, 62.9217, 63.1014, 958.126, 958.151, 1222.1, 818.005, 0, 0, 2040.11, -0.160415
11, 17.2199, 17.223, 62.8262, 63.0218, 958.102, 958.139, 1222.08, 817.955, 0, 0, 2040.04, 0.0705581
12, 17.2161, 17.2202, 62.8204, 63.0849, 958.094, 958.141, 1222.26, 818.206, 0, 0, 2040.46, -0.422782
13, 17.2158, 17.2183, 62.8998, 63.1428, 958.098, 958.118, 1222.26, 818.251, 0, 0, 2040.52, 0
14, 17.2126, 17.2161, 62.8411, 63.0475, 958.064, 958.103, 1222.28, 818.061, 0, 0, 2040.34, 0
15, 17.211, 17.2142, 62.8989, 63.1899, 958.058, 958.083, 1222.1, 818.155, 0, 0, 2040.25, 0.0837059
16, 17.2094, 17.2113, 62.8352, 63.1102, 957.961, 958.06, 1221.74, 817.87, 0, 0, 2039.61, 0
17, 17.2082, 17.2097, 62.8352, 63.1363, 957.948, 957.972, 1221.5, 817.741, 0, 0, 2039.24, 0
18, 17.2044, 17.2082, 62.7765, 63.0937, 957.931, 957.973, 1221.48, 817.669, 0, 0, 2039.15, 0.0921491
19, 17.2037, 17.2047, 62.7552, 62.9348, 957.895, 957.972, 1221.36, 817.629, 0, 0, 2038.99, 0
20, 17.1999, 17.2037, 62.792, 63.0876, 957.865, 957.893, 1221.42, 817.413, 0, 0, 2038.83, 0
21, 17.1961, 17.1999, 62.8862, 63.1033, 957.844, 957.88, 1221.5, 817.453, 0, 0, 2038.96, -0.128042
22, 17.1955, 17.1968, 62.8703, 63.1134, 957.825, 957.88, 1221.22, 817.322, 0, 0, 2038.54, 0
23, 17.1971, 17.1993, 62.9182, 63.0822, 957.787, 957.845, 1220.82, 817.038, 0, 0, 2037.85, 0
24, 17.1942, 17.1974, 62.8173, 63.1292, 957.748, 957.787, 1220.71, 816.837, 0, 0, 2037.55, 0
25, 17.1895, 17.1949, 62.8385, 63.1289, 957.708, 957.746, 1220.65, 816.557, 0, 0, 2037.21, 0
26, 17.1885, 17.1901, 62.8008, 63.1761, 957.723, 957.778, 1220.75, 816.718, 0, 0, 2037.47, -0.261972
27, 17.1891, 17.1904, 62.8536, 63.1389, 957.771, 957.808, 1220.64, 816.836, 0, 0, 2037.48, 0
28, 17.1872, 17.1911, 62.8219, 63.234, 957.796, 957.836, 1221, 817.048, 0, 0, 2038.05, -0.567311
29, 17.186, 17.1879, 63.0276, 63.2285, 957.828, 957.879, 1221.13, 817.419, 0, 0, 2038.55, -0.508213
30, 17.1857, 17.1869, 62.9535, 63.1597, 957.882, 957.946, 1221.56, 817.609, 0, 0, 2039.17, -0.618458
31, 17.1857, 17.1872, 62.9959, 63.181, 957.9, 957.936, 1221.44, 817.567, 0, 0, 2039, 0
32, 17.1857, 17.1872, 62.9271, 63.0858, 957.925, 957.961, 1221.73, 817.768, 0, 0, 2039.5, -0.494435
