0, 17.9636, 18.2661, 61.3248, 62.8176, 970.096, 970.393, 1220, 671.003, 0, 0, 1891, -8.98563
1, 18.001, 18.1309, 61.5973, 63.2861, 970.069, 970.414, 1219.48, 671.728, 0, 0, 1891.21, -10.4657
2, 17.9582, 18.008, 62.732, 63.9598, 969.853, 970.357, 1218.96, 670.861, 0, 0, 1889.82, -6.58964
3, 17.8705, 17.9658, 62.3385, 64.0501, 969.66, 970.13, 1216.91, 669.055, 0, 0, 1885.96, -3.63092
4, 17.7856, 17.8756, 61.4642, 63.2675, 969.351, 969.734, 1217.07, 669.604, 0, 0, 1886.67, -8.59715
5, 17.7241, 17.7859, 61.015, 62.5387, 969.189, 969.573, 1215.64, 668.504, 0, 0, 1884.14, -8.32473
6, 17.7473, 17.9639, 61.9618, 63.1569, 969.107, 969.316, 1215.13, 668.192, 0, 0, 1883.32, -5.909
7, 17.8176, 17.8775, 61.9891, 63.3191, 968.962, 969.387, 1217.38, 669.768, 0, 0, 1887.15, -11.394
8, 17.7419, 17.8331, 61.8871, 63.5435, 969.207, 969.657, 1218.7, 669.743, 0, 0, 1888.45, -9.58256
9, 17.7422, 17.9351, 61.7694, 62.7414, 969.296, 969.782, 1219.93, 671.174, 0, 0, 1891.1, -10.4155
10, 17.8572, 17.9414, 62.3219, 63.5512, 969.725, 970.246, 1222.43, 673.037, 0, 0, 1895.47, -11.0569
11, 17.8385, 18.3016, 60.0308, 62.9194, 970.177, 970.706, 1222.77, 672.87, 0, 0, 1895.63, -5.16089
12, 18.2509, 18.3412, 59.1061, 62.6116, 970.638, 971.17, 1224.12, 672.531, 0, 0, 1896.65, -8.4466
13, 18.2772, 18.3456, 61.8892, 64.6011, 971.01, 971.559, 1225.67, 673.622, 0, 0, 1899.29, -9.47734
14, 18.281, 18.3589, 63.6938, 65.0447, 971.372, 971.627, 1225.09, 672.04, 0, 0, 1897.13, -4.752
15, 18.2496, 18.325, 63.5999, 64.7202, 971.426, 971.97, 1226.77, 673.124, 0, 0, 1899.89, -10.7944
16, 18.2177, 18.3371, 63.7864, 64.7712, 971.958, 972.589, 1228.62, 674.649, 0, 0, 1903.27, -7.28184
17, 18.1591, 18.2177, 63.6908, 64.8274, 972.588, 973.162, 1231.04, 674.616, 0, 0, 1905.66, -11.2719
18, 18.2107, 18.2725, 63.5817, 65.083, 973.162, 974.472, 1235.39, 676.789, 0, 0, 1912.18, -11.2161
19, 18.1369, 18.2744, 63.3436, 64.6437, 974.396, 975.215, 1237.17, 678.152, 0, 0, 1915.33, -10.5236
20, 18.121, 18.696, 62.0382, 63.8511, 975.213, 976.139, 1236.02, 674.899, 0, 0, 1910.92, -6.36883
21, 18.6247, 19.0156, 61.5333, 63.5052, 976.13, 976.654, 1221.72, 672.84, 0, 0, 1894.56, -9.2471
22, 18.5769, 18.8847, 60.5327, 62.3738, 976.513, 977.364, 1222.63, 671.82, 0, 0, 1894.45, -8.15213
23, 18.5547, 18.9031, 60.4239, 62.4048, 977.32, 977.787, 1223.91, 672.24, 0, 0, 1896.15, -5.79902
