0, 18.4562, 18.696, 62.2041, 63.772, 974.79, 975.025, 1213.64, 681.121, 0, 0, 1894.76, -1.83538
1, 18.3599, 18.4562, 63.1831, 64.1093, 974.624, 974.797, 1213.02, 679.984, 0, 0, 1893.01, -1.6515
2, 18.3162, 18.3665, 63.3214, 64.2534, 974.429, 974.728, 1212.1, 678.408, 0, 0, 1890.51, -3.21382
3, 18.2813, 18.3171, 63.3976, 64.2815, 974.48, 974.72, 1213.1, 678.811, 0, 0, 1891.91, -5.46003
4, 18.2569, 18.2842, 63.3971, 64.2265, 974.65, 974.848, 1213.27, 678.085, 0, 0, 1891.36, -4.79991
5, 18.2249, 18.2626, 63.3794, 64.3123, 974.797, 975.091, 1213.9, 678.532, 0, 0, 1892.43, -4.80119
6, 18.205, 18.2443, 63.1366, 64.1096, 974.92, 975.147, 1212.93, 676.52, 0, 0, 1889.45, -5.37466
7, 18.1622, 18.2268, 63.0355, 64.0581, 975.013, 975.24, 1213.91, 676.601, 0, 0, 1890.51, -7.00729
8, 18.1727, 18.2538, 61.7545, 64.1622, 975.189, 975.604, 1214.4, 676.098, 0, 0, 1890.5, -3.36598
9, 18.2101, 18.3418, 60.8941, 62.5717, 975.28, 975.53, 1212.61, 674.679, 0, 0, 1887.28, -4.46992
10, 18.3257, 18.5382, 54.4693, 62.2548, 975.107, 975.456, 1209.89, 671.577, 0, 0, 1881.47, -1.49229
11, 17.7552, 18.3814, 50.3281, 55.8178, 974.784, 975.142, 1212.22, 672.81, 0, 0, 1885.03, -8.59314
12, 17.7413, 18.1933, 55.4028, 58.3544, 974.505, 974.95, 1207.93, 668.054, 0, 0, 1875.99, -1.37023
13, 18.1413, 18.2465, 56.9774, 59.0204, 973.307, 974.51, 1200.19, 662.853, 0, 0, 1863.05, -1.43719
14, 18.0447, 18.1736, 57.8263, 59.0978, 972.34, 973.311, 1196.37, 658.487, 0, 0, 1854.86, -2.97518
15, 17.9966, 18.0941, 58.4237, 59.4797, 971.909, 972.538, 1196.49, 657.892, 0, 0, 1854.38, -6.94612
16, 18.0688, 18.1853, 57.9304, 61.5965, 971.656, 972.368, 1202.82, 662.366, 0, 0, 1865.18, -14.9768
17, 17.7479, 18.1857, 55.5801, 61.9042, 971.992, 972.446, 1203.46, 662.273, 0, 0, 1865.74, -6.21745
18, 18.0114, 18.096, 60.6729, 63.4953, 971.661, 972.79, 1207.91, 666.331, 0, 0, 1874.25, -15.626
19, 18.0891, 18.1559, 62.8157, 63.9676, 972.685, 973.088, 1209.18, 666.794, 0, 0, 1875.97, -9.37069
20, 18.0704, 18.5259, 60.5336, 64.0864, 972.835, 973.218, 1210.04, 666.173, 0, 0, 1876.21, -6.02097
21, 18.5113, 18.9867, 60.4247, 61.7105, 972.714, 973.164, 1204.84, 662.868, 0, 0, 1867.71, -3.23273
22, 18.2515, 18.8379, 56.5241, 65.1197, 972.336, 972.732, 1207.92, 664.67, 0, 0, 1872.59, -11.2387
23, 18.2294, 18.4448, 61.4183, 67.143, 972.167, 972.822, 1209.96, 666.366, 0, 0, 1876.32, -13.185
