0, 18.6678, 18.6887, 58.8539, 62.1613, 975.146, 975.538, 1220.81, 640.798, 0, 0, 1861.61, -6.28144
1, 18.5753, 18.6678, 60.3653, 62.7548, 975.508, 976.176, 1222.92, 641.846, 0, 0, 1864.77, -7.04951
2, 18.6098, 18.6469, 62.3174, 63.7301, 975.797, 976.189, 1220, 637.564, 0, 0, 1857.57, -4.37835
3, 18.5537, 18.6361, 62.9719, 64.3732, 975.646, 976.106, 1217.14, 636.034, 0, 0, 1853.17, -8.86534
4, 18.5563, 18.5851, 62.7339, 64.6225, 975.726, 976.362, 1218.74, 636.122, 0, 0, 1854.86, -8.35616
5, 18.5613, 18.5946, 63.9098, 65.0189, 976.253, 976.799, 1219.94, 636.965, 0, 0, 1856.91, -6.778
6, 18.548, 18.6431, 64.2417, 65.27, 976.799, 977.435, 1220.56, 637.167, 0, 0, 1857.72, -4.51216
7, 18.5477, 18.6168, 64.1619, 65.4138, 977.43, 978.199, 1221.71, 637.08, 0, 0, 1858.79, -5.47074
8, 18.5347, 18.5553, 64.1308, 65.5928, 978.002, 979.107, 1225.18, 639.547, 0, 0, 1864.73, -8.98104
9, 18.53, 18.6412, 64.3559, 65.7515, 979.102, 979.514, 1223.6, 637.598, 0, 0, 1861.2, -2.38121
10, 18.5461, 18.6152, 63.2118, 65.0458, 979.439, 979.605, 1220.14, 634.389, 0, 0, 1854.53, -2.91354
11, 18.5129, 18.5464, 60.6075, 64.3124, 979.425, 979.578, 1217.84, 632.561, 0, 0, 1850.4, -2.55114
12, 18.4473, 18.6165, 62.7882, 64.9781, 978.956, 979.546, 1213.07, 626.777, 0, 0, 1839.85, -0.356937
13, 18.6171, 19.0086, 62.3616, 64.285, 978.405, 978.957, 1207.57, 622.926, 0, 0, 1830.49, -0.42843
14, 18.6545, 18.7736, 63.7142, 65.1605, 977.965, 978.422, 1205.65, 620.469, 0, 0, 1826.12, -3.56996
15, 18.6019, 18.6554, 64.0542, 65.8453, 977.807, 978, 1205.82, 620.748, 0, 0, 1826.57, -3.55248
16, 18.5537, 18.6028, 65.0507, 66.0184, 977.859, 977.988, 1204.93, 619.634, 0, 0, 1824.56, -0.925481
17, 18.5113, 18.6437, 65.0402, 66.0968, 977.857, 978.134, 1204.79, 619.44, 0, 0, 1824.23, -1.94502
18, 18.6437, 18.9535, 63.1219, 65.1896, 978.12, 978.324, 1203.53, 617.901, 0, 0, 1821.43, -1.64188
19, 18.6367, 18.8591, 63.7391, 64.6153, 978.286, 978.722, 1206.11, 619.173, 0, 0, 1825.28, -5.50378
20, 18.5794, 18.8287, 62.8124, 64.4753, 978.708, 978.947, 1204.16, 617.747, 0, 0, 1821.9, -1.26579
21, 18.8287, 19.2481, 61.0624, 62.9508, 978.851, 979.119, 1203.89, 615.837, 0, 0, 1819.73, -1.45745
22, 18.8578, 19.0643, 62.2021, 63.2328, 979.107, 979.593, 1204.65, 616.29, 0, 0, 1820.94, -5.47671
23, 18.702, 18.8664, 62.3625, 63.1267, 979.507, 979.733, 1203.69, 615.519, 0, 0, 1819.21, -3.07984
