0, 18.046, 18.2462, 66.8684, 68.0766, 972.309, 973.002, 1213.62, 669.382, 0, 0, 1883, -16.2553
1, 18.0178, 18.2759, 66.478, 68.3654, 972.641, 973.212, 1209.65, 665.105, 0, 0, 1874.75, -5.94768
2, 17.9966, 18.2186, 65.9006, 67.3519, 972.217, 972.693, 1208.84, 664.08, 0, 0, 1872.92, -6.84866
3, 17.9174, 18.0089, 66.7363, 67.8763, 971.503, 972.216, 1206.06, 661.948, 0, 0, 1868, -3.15302
4, 17.8952, 17.9418, 67.4943, 68.4758, 971.275, 971.615, 1207.22, 662.479, 0, 0, 1869.7, -8.77053
5, 17.8436, 17.9041, 67.4518, 68.2766, 971.097, 971.758, 1206.53, 661.094, 0, 0, 1867.62, -8.26611
6, 17.8569, 17.9623, 67.711, 69.2584, 970.889, 971.213, 1208.71, 662.845, 0, 0, 1871.56, -10.8705
7, 17.8423, 17.9506, 68.2959, 69.3499, 971.008, 971.309, 1209.2, 663.128, 0, 0, 1872.33, -6.25929
8, 17.7286, 17.8832, 66.2381, 69.3409, 970.692, 971.245, 1207.79, 662.106, 0, 0, 1869.89, -5.92015
9, 17.8189, 17.8711, 64.7449, 66.4596, 970.36, 970.786, 1209.37, 662.245, 0, 0, 1871.62, -10.9808
10, 17.8116, 17.8718, 63.4422, 65.5734, 970.583, 970.809, 1211.12, 664.31, 0, 0, 1875.43, -8.49776
11, 17.6912, 18.1169, 61.2338, 63.7327, 970.654, 970.923, 1209.54, 661.44, 0, 0, 1870.98, -6.09031
12, 17.8927, 18.116, 62.2928, 63.8656, 969.697, 970.731, 1205.31, 658.04, 0, 0, 1863.36, -7.61819
13, 17.8223, 17.8927, 62.5488, 64.77, 968.979, 969.706, 1203.42, 656.029, 0, 0, 1859.45, -7.2055
14, 17.7305, 17.8217, 59.5409, 63.3114, 968.619, 969.091, 1203.22, 656.822, 0, 0, 1860.04, -9.33346
15, 17.7257, 17.7802, 61.2085, 63.3861, 968.284, 968.644, 1202.72, 657.234, 0, 0, 1859.96, -8.55567
16, 17.7451, 17.7846, 62.8348, 64.7651, 968.19, 968.346, 1204.72, 660.344, 0, 0, 1865.07, -9.61436
17, 17.7577, 17.7967, 63.7478, 65.7878, 968.283, 968.496, 1207.11, 663.123, 0, 0, 1870.23, -10.8945
18, 17.7637, 17.8065, 65.5343, 66.6444, 968.433, 968.893, 1210.48, 666.75, 0, 0, 1877.23, -11.8967
19, 17.7492, 17.809, 63.4817, 66.1215, 968.741, 968.977, 1211, 666.821, 0, 0, 1877.82, -10.3505
20, 17.7498, 18.3808, 61.1791, 65.2161, 968.725, 968.99, 1212.2, 665.961, 0, 0, 1878.16, -7.92298
21, 18.2316, 18.5252, 61.4876, 62.4327, 968.937, 969.345, 1212.81, 667.15, 0, 0, 1879.96, -8.74877
22, 18.0691, 18.3193, 61.5032, 63.4992, 969.139, 969.799, 1216.43, 669.839, 0, 0, 1886.27, -13.3154
23, 17.9687, 18.3184, 61.385, 62.8963, 969.641, 970.134, 1219.7, 673.426, 0, 0, 1893.12, -11.8654
