0, 17.9604, 61.4394, 967.413, 1245.88, 727.337, 0, 0, 0, 0
1, 17.9604, 61.4394, 967.413, 1245.88, 727.337, 0, 0, 0, 0
1, 17.9604, 61.5082, 967.415, 1245.88, 727.331, 0, 0, 0, 0
2, 17.9604, 61.5082, 967.415, 1245.88, 727.331, 0, 0, 0, 0
2, 17.9604, 61.4765, 967.417, 1245.87, 727.325, 0, 0, 0, 0
3, 17.9604, 61.4765, 967.417, 1245.87, 727.325, 0, 0, 0, 0
3, 17.9604, 61.4553, 967.417, 1245.87, 727.325, 0, 0, 0, 0
4, 17.9604, 61.4553, 967.417, 1246.1, 727.554, 0, 0, 0, 0
4, 17.9608, 61.4871, 967.417, 1246.1, 727.552, 0, 0, 0, 0
5, 17.9608, 61.4871, 967.417, 1246.1, 727.552, 0, 0, 0, 0
5, 17.9604, 61.4923, 967.417, 1245.87, 727.325, 0, 0, 0, 0
6, 17.9604, 61.4923, 967.417, 1245.87, 727.325, 0, 0, 0, 0
6, 17.9608, 61.5083, 967.419, 1245.86, 727.317, 0, 0, 0, 0
7, 17.9608, 61.5083, 967.419, 1245.86, 727.317, 0, 0, 0, 0
7, 17.9611, 61.5295, 967.423, 1245.85, 727.303, 0, 0, 0, 0
8, 17.9611, 61.5295, 967.423, 1245.85, 727.303, 0, 0, 0, 0
8, 17.9611, 61.4553, 967.424, 1245.84, 727.297, 0, 0, 0, 0
9, 17.9611, 61.4553, 967.424, 1245.84, 727.297, 0, 0, 0, 0
9, 17.9611, 61.4448, 967.428, 1246.06, 727.285, 0, 0, 0, 0
10, 17.9611, 61.4448, 967.428, 1246.06, 727.285, 0, 0, 0, 0
10, 17.9608, 61.5136, 967.429, 1246.05, 727.509, 0, 0, 0, 0
11, 17.9608, 61.5136, 967.429, 1246.05, 727.738, 0, 0, 0, 0
11, 17.9608, 61.4341, 967.431, 1246.05, 727.732, 0, 0, 0, 0
12, 17.9608, 61.4341, 967.431, 1245.82, 727.961, 0, 0, 0, 0
12, 17.9608, 61.4288, 967.434, 1245.81, 727.949, 0, 0, 0, 0
13, 17.9608, 61.4288, 967.434, 1245.81, 727.949, 0, 0, 0, 0
13, 17.9608, 61.4341, 967.434, 1245.81, 727.72, 0, 0, 0, 0
14, 17.9608, 61.4341, 967.434, 1245.81, 727.72, 0, 0, 0, 0
14, 17.9608, 61.4553, 967.434, 1246.03, 727.491, 0, 0, 0, 0
15, 17.9608, 61.4553, 967.434, 1246.03, 727.72, 0, 0, 0, 0
15, 17.9604, 61.397, 967.434, 1246.04, 727.722, 0, 0, 0, 0
16, 17.9604, 61.397, 967.434, 1246.04, 727.722, 0, 0, 0, 0
16, 17.9608, 61.3282, 967.436, 1246.03, 727.714, 0, 0, 0, 0
17, 17.9608, 61.3282, 967.436, 1246.03, 727.714, 0, 0, 0, 0
17, 17.9608, 61.4077, 967.437, 1246.02, 727.937, 0, 0, 0, 0
18, 17.9608, 61.4077, 967.437, 1246.02, 727.937, 0, 0, 0, 0
18, 17.9611, 61.3653, 967.438, 1246.02, 727.936, 0, 0, 0, 0
19, 17.9611, 61.3653, 967.438, 1246.02, 727.936, 0, 0, 0, 0
19, 17.9611, 61.3759, 967.439, 1246.02, 727.929, 0, 0, 0, 0
20, 17.9611, 61.3759, 967.439, 1246.24, 727.929, 0, 0, 0, 0
20, 17.9614, 61.3865, 967.442, 1246.24, 727.921, 0, 0, 0, 0
21, 17.9614, 61.3865, 967.442, 1246.24, 727.921, 0, 0, 0, 0
21, 17.9614, 61.4024, 967.443, 1246.23, 727.915, 0, 0, 0, 0
22, 17.9614, 61.4024, 967.443, 1246.46, 727.915, 0, 0, 0, 0
22, 17.9617, 61.4184, 967.447, 1246.45, 727.902, 0, 0, 0, 0
23, 17.9617, 61.4184, 967.447, 1246.45, 727.902, 0, 0, 0, 0
23, 17.9617, 61.3654, 967.449, 1246.44, 728.124, 0, 0, 0, 0
24, 17.9617, 61.3654, 967.449, 1246.44, 728.124, 0, 0, 0, 0
24, 17.9617, 61.323, 967.45, 1246.43, 727.66, 0, 0, 0, 0
25, 17.9617, 61.323, 967.45, 1246.43, 727.66, 0, 0, 0, 0
25, 17.9617, 61.323, 967.45, 1245.98, 727.66, 0, 0, 0, 0
26, 17.9617, 61.323, 967.45, 1245.98, 727.432, 0, 0, 0, 0
26, 17.9614, 61.3654, 967.452, 1245.97, 727.427, 0, 0, 0, 0
27, 17.9614, 61.3654, 967.452, 1246.2, 727.198, 0, 0, 0, 0
27, 17.9614, 61.3336, 967.455, 1246.42, 727.414, 0, 0, 0, 0
28, 17.9614, 61.3336, 967.455, 1246.42, 727.414, 0, 0, 0, 0
28, 17.9614, 61.3071, 967.457, 1246.64, 727.637, 0, 0, 0, 0
29, 17.9614, 61.3071, 967.457, 1246.64, 727.637, 0, 0, 0, 0
29, 17.9617, 61.3124, 967.457, 1246.64, 727.636, 0, 0, 0, 0
30, 17.9617, 61.3124, 967.457, 1246.64, 727.865, 0, 0, 0, 0
30, 17.9614, 61.3336, 967.457, 1246.64, 727.866, 0, 0, 0, 0
31, 17.9614, 61.3336, 967.457, 1246.41, 727.408, 0, 0, 0, 0
31, 17.9614, 61.3018, 967.459, 1246.4, 727.402, 0, 0, 0, 0
32, 17.9614, 61.3018, 967.459, 1246.4, 727.402, 0, 0, 0, 0
32, 17.9614, 61.2753, 967.459, 1246.18, 727.631, 0, 0, 0, 0
33, 17.9614, 61.2753, 967.459, 1246.18, 727.631, 0, 0, 0, 0
33, 17.9614, 61.323, 967.46, 1246.17, 727.625, 0, 0, 0, 0
34, 17.9614, 61.323, 967.46, 1246.4, 727.625, 0, 0, 0, 0
34, 17.9614, 61.3336, 967.462, 1246.39, 727.619, 0, 0, 0, 0
35, 17.9614, 61.3336, 967.462, 1246.39, 727.619, 0, 0, 0, 0
35, 17.9617, 61.2489, 967.464, 1246.38, 727.383, 0, 0, 0, 0
36, 17.9617, 61.2489, 967.464, 1246.38, 727.383, 0, 0, 0, 0
36, 17.962, 61.3284, 967.466, 1246.61, 727.603, 0, 0, 0, 0
37, 17.962, 61.3284, 967.466, 1246.61, 727.603, 0, 0, 0, 0
37, 17.962, 61.3072, 967.468, 1246.6, 727.826, 0, 0, 0, 0
38, 17.962, 61.3072, 967.468, 1246.6, 728.055, 0, 0, 0, 0
38, 17.9617, 61.3177, 967.469, 1246.6, 728.051, 0, 0, 0, 0
39, 17.9617, 61.3177, 967.469, 1246.82, 728.28, 0, 0, 0, 0
39, 17.9617, 61.3601, 967.471, 1246.82, 728.274, 0, 0, 0, 0
40, 17.9617, 61.3601, 967.471, 1246.82, 728.274, 0, 0, 0, 0
40, 17.9617, 61.3548, 967.472, 1246.81, 728.268, 0, 0, 0, 0
41, 17.9617, 61.3548, 967.472, 1246.81, 728.268, 0, 0, 0, 0
41, 17.9617, 61.3283, 967.472, 1246.81, 728.268, 0, 0, 0, 0
42, 17.9617, 61.3283, 967.472, 1246.81, 728.268, 0, 0, 0, 0
42, 17.9614, 61.3336, 967.474, 1246.81, 728.263, 0, 0, 0, 0
43, 17.9614, 61.3336, 967.474, 1246.58, 728.263, 0, 0, 0, 0
43, 17.9614, 61.2912, 967.475, 1246.57, 728.257, 0, 0, 0, 0
44, 17.9614, 61.2912, 967.475, 1246.57, 728.257, 0, 0, 0, 0
44, 17.9614, 61.3177, 967.477, 1246.57, 728.251, 0, 0, 0, 0
45, 17.9614, 61.3177, 967.477, 1246.57, 728.251, 0, 0, 0, 0
45, 17.9614, 61.3124, 967.479, 1246.33, 728.245, 0, 0, 0, 0
46, 17.9614, 61.3124, 967.479, 1246.33, 728.016, 0, 0, 0, 0
46, 17.9617, 61.3548, 967.479, 1246.33, 728.015, 0, 0, 0, 0
47, 17.9617, 61.3548, 967.479, 1246.1, 727.786, 0, 0, 0, 0
47, 17.9614, 61.3865, 967.48, 1246.1, 727.781, 0, 0, 0, 0
48, 17.9614, 61.3865, 967.48, 1246.1, 727.781, 0, 0, 0, 0
48, 17.9617, 61.4025, 967.482, 1246.09, 727.774, 0, 0, 0, 0
49, 17.9617, 61.4025, 967.482, 1246.09, 727.774, 0, 0, 0, 0
49, 17.9617, 61.376, 967.484, 1246.31, 727.997, 0, 0, 0, 0
50, 17.9617, 61.376, 967.484, 1246.31, 728.225, 0, 0, 0, 0
50, 17.9617, 61.3389, 967.484, 1246.31, 728.225, 0, 0, 0, 0
51, 17.9617, 61.3389, 967.484, 1246.31, 728.225, 0, 0, 0, 0
51, 17.9617, 61.3919, 967.486, 1246.31, 728.219, 0, 0, 0, 0
52, 17.9617, 61.3919, 967.486, 1246.31, 728.219, 0, 0, 0, 0
52, 17.9617, 61.3442, 967.486, 1246.31, 728.219, 0, 0, 0, 0
53, 17.9617, 61.3442, 967.486, 1246.31, 728.219, 0, 0, 0, 0
53, 17.9617, 61.4184, 967.486, 1246.53, 728.219, 0, 0, 0, 0
54, 17.9617, 61.4184, 967.486, 1246.53, 728.219, 0, 0, 0, 0
54, 17.9614, 61.3654, 967.485, 1246.54, 728.221, 0, 0, 0, 0
55, 17.9614, 61.3654, 967.485, 1246.54, 728.221, 0, 0, 0, 0
55, 17.9614, 61.3548, 967.487, 1246.76, 728.214, 0, 0, 0, 0
56, 17.9614, 61.3548, 967.487, 1246.76, 728.214, 0, 0, 0, 0
56, 17.9617, 61.3018, 967.489, 1246.75, 728.207, 0, 0, 0, 0
57, 17.9617, 61.3018, 967.489, 1246.75, 728.207, 0, 0, 0, 0
57, 17.9617, 61.3389, 967.491, 1246.75, 728.201, 0, 0, 0, 0
58, 17.9617, 61.3389, 967.491, 1246.75, 728.201, 0, 0, 0, 0
58, 17.9617, 61.2912, 967.492, 1246.74, 728.195, 0, 0, 0, 0
59, 17.9617, 61.2912, 967.492, 1246.74, 728.195, 0, 0, 0, 0
59, 17.962, 61.3972, 967.496, 1246.5, 728.181, 0, 0, 0, 0
