0, 18.8632, 18.8651, 62.6054, 62.9183, 979.514, 979.529, 1204.67, 616.371, 0, 0, 1821.04, -0.105158
1, 18.8638, 18.8664, 62.8018, 62.9502, 979.514, 979.526, 1204.73, 616.343, 0, 0, 1821.08, 0
2, 18.8645, 18.8651, 62.8229, 62.9821, 979.507, 979.519, 1204.75, 616.395, 0, 0, 1821.15, 0
3, 18.8613, 18.8645, 62.7485, 63.0083, 979.518, 979.526, 1204.8, 616.41, 0, 0, 1821.21, 0
4, 18.8585, 18.8626, 62.8012, 62.9813, 979.523, 979.546, 1204.69, 616.309, 0, 0, 1821, 0
5, 18.8534, 18.8585, 62.8109, 62.9705, 979.538, 979.549, 1204.68, 616.351, 0, 0, 1821.03, 0
6, 18.8471, 18.8537, 62.7416, 62.954, 979.549, 979.567, 1204.73, 616.452, 0, 0, 1821.19, -0.15558
7, 18.8391, 18.8467, 62.8202, 62.9478, 979.559, 979.576, 1204.8, 616.505, 0, 0, 1821.31, -0.12313
8, 18.836, 18.8398, 62.777, 62.9627, 979.56, 979.575, 1204.96, 616.736, 0, 0, 1821.7, -0.392314
9, 18.8331, 18.836, 62.7921, 62.9725, 979.573, 979.594, 1205.02, 616.941, 0, 0, 1821.97, -0.264331
10, 18.8287, 18.8331, 62.7865, 62.9351, 979.577, 979.592, 1204.73, 616.515, 0, 0, 1821.24, 0
11, 18.8242, 18.8287, 62.7593, 62.8923, 979.58, 979.591, 1204.73, 616.493, 0, 0, 1821.22, 0.0228067
12, 18.8189, 18.8239, 62.5994, 62.907, 979.57, 979.58, 1204.74, 616.399, 0, 0, 1821.14, 0.0785714
13, 18.8154, 18.8185, 62.6522, 62.9012, 979.567, 979.575, 1204.83, 616.587, 0, 0, 1821.42, -0.277832
14, 18.8119, 18.8157, 62.4554, 62.8905, 979.559, 979.576, 1204.88, 616.474, 0, 0, 1821.36, 0.0612605
15, 18.8075, 18.8119, 62.6354, 62.9585, 979.566, 979.576, 1204.93, 616.499, 0, 0, 1821.43, 0
