0, 18.5664, 65.5963, 981.055, 1206.55, 753.249, 0, 0, 0, 0
1, 18.5664, 65.5963, 981.055, 1206.55, 753.249, 0, 0, 0, 0
1, 18.5664, 65.7022, 981.055, 1206.55, 753.249, 0, 0, 0, 0
2, 18.5664, 65.7022, 981.055, 1206.55, 753.478, 0, 0, 0, 0
2, 18.5664, 65.7022, 981.056, 1206.54, 753.472, 0, 0, 0, 0
3, 18.5664, 65.7022, 981.056, 1206.54, 753.701, 0, 0, 0, 0
3, 18.5667, 65.7394, 981.057, 1206.54, 753.699, 0, 0, 0, 0
4, 18.5667, 65.7394, 981.057, 1206.54, 753.699, 0, 0, 0, 0
4, 18.5667, 65.697, 981.057, 1206.54, 753.928, 0, 0, 0, 0
5, 18.5667, 65.697, 981.057, 1206.54, 753.928, 0, 0, 0, 0
5, 18.5667, 65.6864, 981.057, 1206.54, 753.928, 0, 0, 0, 0
6, 18.5667, 65.6864, 981.057, 1206.54, 753.699, 0, 0, 0, 0
6, 18.5667, 65.6122, 981.057, 1206.54, 753.699, 0, 0, 0, 0
7, 18.5667, 65.6122, 981.057, 1206.54, 753.699, 0, 0, 0, 0
7, 18.5667, 65.6705, 981.057, 1206.54, 753.699, 0, 0, 0, 0
8, 18.5667, 65.6705, 981.057, 1206.54, 753.928, 0, 0, 0, 0
8, 18.5667, 65.6175, 981.059, 1206.53, 753.693, 0, 0, 0, 0
9, 18.5667, 65.6175, 981.059, 1206.53, 753.693, 0, 0, 0, 0
9, 18.567, 65.6123, 981.059, 1206.53, 753.92, 0, 0, 0, 0
10, 18.567, 65.6123, 981.059, 1206.53, 753.921, 0, 0, 0, 0
10, 18.567, 65.6388, 981.059, 1206.53, 753.921, 0, 0, 0, 0
11, 18.567, 65.6388, 981.059, 1206.53, 753.692, 0, 0, 0, 0
11, 18.5674, 65.607, 981.061, 1206.52, 753.684, 0, 0, 0, 0
12, 18.5674, 65.607, 981.061, 1206.53, 753.917, 0, 0, 0, 0
12, 18.5674, 65.5911, 981.061, 1206.53, 753.459, 0, 0, 0, 0
13, 18.5674, 65.5911, 981.061, 1206.53, 753.459, 0, 0, 0, 0
13, 18.5674, 65.6123, 981.058, 1206.54, 753.7, 0, 0, 0, 0
14, 18.5674, 65.6123, 981.058, 1206.54, 753.7, 0, 0, 0, 0
14, 18.567, 65.5911, 981.059, 1206.53, 753.695, 0, 0, 0, 0
15, 18.567, 65.5911, 981.059, 1206.53, 753.924, 0, 0, 0, 0
15, 18.567, 65.607, 981.061, 1206.53, 753.918, 0, 0, 0, 0
16, 18.567, 65.607, 981.061, 1206.53, 753.918, 0, 0, 0, 0
16, 18.567, 65.6229, 981.061, 1206.53, 753.689, 0, 0, 0, 0
17, 18.567, 65.6229, 981.061, 1206.53, 753.689, 0, 0, 0, 0
17, 18.567, 65.5858, 981.061, 1206.3, 753.46, 0, 0, 0, 0
18, 18.567, 65.5858, 981.061, 1206.3, 753.46, 0, 0, 0, 0
18, 18.5674, 65.5435, 981.061, 1206.3, 753.459, 0, 0, 0, 0
19, 18.5674, 65.5435, 981.061, 1206.3, 753.23, 0, 0, 0, 0
19, 18.567, 65.5275, 981.061, 1206.3, 753.231, 0, 0, 0, 0
20, 18.567, 65.5275, 981.061, 1206.3, 753.231, 0, 0, 0, 0
20, 18.567, 65.4852, 981.061, 1206.3, 753.231, 0, 0, 0, 0
21, 18.567, 65.4852, 981.061, 1206.3, 753.231, 0, 0, 0, 0
21, 18.5674, 65.4958, 981.061, 1206.3, 753.23, 0, 0, 0, 0
22, 18.5674, 65.4958, 981.061, 1206.3, 753.23, 0, 0, 0, 0
23, 18.5674, 65.4481, 981.063, 1206.29, 753.224, 0, 0, 0, 0
24, 18.5674, 65.4481, 981.063, 1206.52, 753.227, 0, 0, 0, 0
24, 18.5674, 65.4799, 981.063, 1206.52, 753.227, 0, 0, 0, 0
25, 18.5674, 65.4799, 981.063, 1206.52, 753.456, 0, 0, 0, 0
25, 18.5677, 65.4429, 981.064, 1206.52, 753.454, 0, 0, 0, 0
26, 18.5677, 65.4429, 981.064, 1206.52, 753.455, 0, 0, 0, 0
26, 18.5677, 65.4217, 981.064, 1206.52, 753.684, 0, 0, 0, 0
27, 18.5677, 65.4217, 981.064, 1206.52, 753.913, 0, 0, 0, 0
27, 18.568, 65.4641, 981.064, 1206.52, 753.91, 0, 0, 0, 0
28, 18.568, 65.4641, 981.064, 1206.52, 753.912, 0, 0, 0, 0
