0, 18.6937, 18.7105, 62.1802, 62.5406, 979.25, 979.272, 1185.23, 705.494, 0, 0, 1890.73, 0.096
1, 18.7112, 18.7327, 62.1205, 62.4113, 979.244, 979.258, 1185, 705.13, 0, 0, 1890.13, 0
2, 18.7333, 18.758, 62.1443, 62.3824, 979.254, 979.281, 1185.03, 705.039, 0, 0, 1890.07, 0.0629599
3, 18.7587, 18.7818, 62.158, 62.3553, 979.265, 979.279, 1185.1, 705.098, 0, 0, 1890.19, -0.124714
4, 18.7821, 18.8014, 62.2338, 62.4368, 979.231, 979.276, 1184.99, 704.951, 0, 0, 1889.94, 0
5, 18.8018, 18.8182, 62.248, 62.3905, 979.227, 979.245, 1184.84, 705.116, 0, 0, 1889.96, 0
6, 18.8185, 18.835, 62.1959, 62.4466, 979.205, 979.237, 1184.98, 705.18, 0, 0, 1890.16, -0.204215
7, 18.8353, 18.8486, 62.205, 62.4479, 979.21, 979.229, 1184.94, 705.156, 0, 0, 1890.09, 0.0706387
8, 18.8483, 18.854, 62.1735, 62.3703, 979.21, 979.229, 1184.41, 704.937, 0, 0, 1889.35, 0
9, 18.8537, 18.8616, 62.2222, 62.451, 979.19, 979.211, 1184.34, 704.789, 0, 0, 1889.12, 0
10, 18.8619, 18.8645, 62.2977, 62.4938, 979.176, 979.2, 1184.21, 704.677, 0, 0, 1888.88, 0
11, 18.8585, 18.8645, 62.3507, 62.5678, 979.142, 979.174, 1184.24, 704.274, 0, 0, 1888.52, 0
12, 18.8528, 18.8588, 62.3816, 62.6782, 979.117, 979.14, 1184.1, 704.224, 0, 0, 1888.33, 0
13, 18.842, 18.8524, 62.4548, 62.6079, 979.108, 979.123, 1184.06, 704.298, 0, 0, 1888.36, 0
14, 18.829, 18.842, 62.437, 62.6219, 979.087, 979.112, 1184.01, 704.081, 0, 0, 1888.09, 0
15, 18.817, 18.8287, 62.4464, 62.7051, 979.072, 979.102, 1183.98, 704.138, 0, 0, 1888.12, 0
16, 18.8024, 18.8166, 62.5284, 62.8623, 979.084, 979.098, 1183.98, 704.294, 0, 0, 1888.27, -0.154187
17, 18.7913, 18.8024, 62.6126, 63.0149, 979.077, 979.099, 1183.85, 704.161, 0, 0, 1888.01, 0
18, 18.7786, 18.791, 62.5204, 62.8224, 979.068, 979.095, 1183.86, 704.328, 0, 0, 1888.19, -0.179521
