0, 18.6884, 18.6915, 62.0564, 62.3377, 975.528, 975.544, 1196.44, 623.279, 0, 0, 1819.72, -0.521451
1, 18.6849, 18.689, 61.9498, 62.2261, 975.525, 975.537, 1196.43, 623.144, 0, 0, 1819.58, 0
2, 18.6846, 18.6861, 61.7377, 62.0666, 975.53, 975.544, 1196.43, 623.085, 0, 0, 1819.51, 0.0665546
3, 18.683, 18.6855, 61.5945, 61.9497, 975.538, 975.558, 1196.43, 623.31, 0, 0, 1819.74, -0.226345
4, 18.682, 18.6842, 61.6419, 62.0611, 975.553, 975.568, 1196.68, 623.431, 0, 0, 1820.11, -0.369966
5, 18.6817, 18.6833, 61.7214, 62.0928, 975.568, 975.592, 1196.72, 623.496, 0, 0, 1820.21, -0.108336
6, 18.6823, 18.6836, 61.8434, 62.2147, 975.588, 975.597, 1196.73, 623.481, 0, 0, 1820.21, 0.00529412
7, 18.6804, 18.6839, 61.9016, 62.1669, 975.58, 975.596, 1196.72, 623.54, 0, 0, 1820.26, 0
8, 18.6811, 18.6849, 62.0342, 62.3262, 975.554, 975.582, 1196.6, 623.357, 0, 0, 1819.96, 0
9, 18.6846, 18.6858, 61.9658, 62.2522, 975.52, 975.557, 1196.51, 623.004, 0, 0, 1819.52, 0
10, 18.6836, 18.6855, 62.0983, 62.3212, 975.484, 975.517, 1196.25, 622.833, 0, 0, 1819.08, 0
11, 18.6846, 18.6861, 62.0613, 62.3635, 975.464, 975.491, 1195.66, 622.639, 0, 0, 1818.3, 0
12, 18.6836, 18.6861, 62.13, 62.3584, 975.456, 975.475, 1195.79, 622.738, 0, 0, 1818.53, -0.235641
13, 18.6839, 18.6849, 62.2256, 62.5014, 975.459, 975.478, 1195.88, 622.773, 0, 0, 1818.65, -0.119947
14, 18.6842, 18.6855, 62.1938, 62.4855, 975.45, 975.474, 1195.78, 622.769, 0, 0, 1818.55, 0
15, 18.6801, 18.6839, 62.2146, 62.5331, 975.428, 975.455, 1195.79, 622.681, 0, 0, 1818.47, 0.0797311
16, 18.676, 18.6801, 62.2618, 62.5374, 975.396, 975.429, 1195.79, 622.467, 0, 0, 1818.26, 0
17, 18.6681, 18.676, 62.0696, 62.5851, 975.377, 975.396, 1195.63, 622.499, 0, 0, 1818.13, 0
18, 18.6608, 18.6681, 61.9148, 62.2021, 975.362, 975.384, 1195.51, 622.524, 0, 0, 1818.03, 0.0976772
19, 18.6529, 18.6605, 61.622, 62.0102, 975.352, 975.363, 1195.42, 622.581, 0, 0, 1818, 0.0303984
20, 18.6484, 18.6526, 61.5154, 61.945, 975.35, 975.358, 1195.27, 622.599, 0, 0, 1817.87, 0
21, 18.6418, 18.6484, 61.2552, 61.8701, 975.341, 975.354, 1195.32, 622.639, 0, 0, 1817.96, 0
22, 18.6374, 18.6418, 61.2435, 61.6466, 975.352, 975.362, 1195.3, 622.586, 0, 0, 1817.89, 0.0667227
23, 18.6367, 18.6386, 61.3706, 61.8056, 975.351, 975.362, 1195.43, 622.579, 0, 0, 1818.01, -0.124151
