0, 18.6415, 18.6431, 56.2481, 56.5776, 972.276, 972.288, 1192.45, 618.412, 0, 0, 1810.86, 0.0864286
1, 18.6386, 18.6418, 56.1205, 56.3965, 972.264, 972.283, 1192.45, 618.389, 0, 0, 1810.84, 0.0203459
2, 18.6355, 18.6386, 56.0829, 56.4018, 972.26, 972.271, 1192.42, 618.48, 0, 0, 1810.9, 0
3, 18.6304, 18.6348, 56.0929, 56.3054, 972.259, 972.271, 1192.78, 618.374, 0, 0, 1811.16, -0.254723
4, 18.6241, 18.6307, 56.1189, 56.3159, 972.225, 972.261, 1192.54, 618.407, 0, 0, 1810.95, 0
5, 18.6187, 18.6244, 56.0919, 56.3251, 972.204, 972.226, 1192.35, 618.355, 0, 0, 1810.71, 0
6, 18.6168, 18.6193, 56.0221, 56.4366, 972.189, 972.206, 1192.35, 618.477, 0, 0, 1810.82, -0.117896
7, 18.6168, 18.6225, 55.9, 56.1974, 972.198, 972.206, 1192.37, 618.426, 0, 0, 1810.79, 0.0295753
8, 18.6225, 18.6304, 55.9912, 56.214, 972.185, 972.206, 1192.47, 618.325, 0, 0, 1810.8, 0
9, 18.6307, 18.6393, 55.8971, 56.0983, 972.16, 972.19, 1192.54, 618.441, 0, 0, 1810.98, -0.184481
10, 18.6396, 18.6456, 55.8071, 55.9988, 972.133, 972.177, 1192.35, 618.106, 0, 0, 1810.46, 0
11, 18.6459, 18.6529, 55.8508, 56.0153, 972.092, 972.142, 1192.22, 617.996, 0, 0, 1810.22, 0
12, 18.6532, 18.6595, 55.7985, 55.9368, 972.073, 972.096, 1192.29, 617.832, 0, 0, 1810.12, 0.0975791
13, 18.6592, 18.6617, 55.7881, 55.9848, 972.057, 972.072, 1192.36, 617.844, 0, 0, 1810.21, 0
14, 18.6614, 18.6687, 55.7996, 56.0122, 972.049, 972.069, 1192.16, 618.104, 0, 0, 1810.26, 0
15, 18.669, 18.6754, 55.7898, 55.997, 972.025, 972.05, 1192.22, 617.967, 0, 0, 1810.18, 0.0817201
16, 18.6719, 18.6741, 55.7365, 55.9277, 972.008, 972.025, 1191.63, 617.74, 0, 0, 1809.37, 0
17, 18.6709, 18.6722, 55.6938, 56.0233, 971.968, 972.007, 1191.53, 617.624, 0, 0, 1809.15, 0
18, 18.6709, 18.676, 55.6833, 56.0449, 971.919, 971.968, 1191.25, 617.167, 0, 0, 1808.42, 0
19, 18.676, 18.6804, 55.6838, 55.9499, 971.906, 971.923, 1191.37, 617.077, 0, 0, 1808.45, 0
20, 18.6804, 18.6852, 55.8599, 56.0354, 971.899, 971.914, 1191.36, 617.09, 0, 0, 1808.45, 0
21, 18.6855, 18.6893, 55.8177, 56.1794, 971.909, 971.923, 1191.44, 617.686, 0, 0, 1809.12, -0.668913
22, 18.6893, 18.6915, 55.8183, 56.0894, 971.918, 971.942, 1191.62, 617.786, 0, 0, 1809.41, -0.28237
23, 18.6903, 18.6912, 55.9618, 56.1797, 971.928, 971.949, 1191.74, 617.726, 0, 0, 1809.47, 0
24, 18.6903, 18.6925, 55.9034, 56.1585, 971.924, 971.937, 1191.73, 617.653, 0, 0, 1809.39, 0.0831849
25, 18.6909, 18.6925, 55.9673, 56.3339, 971.927, 971.94, 1191.78, 617.783, 0, 0, 1809.56, -0.173874
26, 18.6896, 18.6912, 56.1372, 56.2912, 971.928, 971.939, 1191.72, 617.743, 0, 0, 1809.46, 0
27, 18.6877, 18.6909, 56.1156, 56.3551, 971.917, 971.935, 1191.78, 617.79, 0, 0, 1809.57, -0.108064
28, 18.6877, 18.6912, 55.946, 56.2697, 971.9, 971.92, 1191.61, 617.804, 0, 0, 1809.41, 0
29, 18.6915, 18.6969, 55.9356, 56.1432, 971.875, 971.907, 1191.45, 617.128, 0, 0, 1808.58, 0
30, 18.6969, 18.7029, 55.8729, 56.1596, 971.853, 971.877, 1191.43, 617.018, 0, 0, 1808.45, 0
31, 18.7032, 18.708, 55.7087, 55.9474, 971.839, 971.852, 1191.56, 617.094, 0, 0, 1808.66, -0.212828
32, 18.7077, 18.7156, 55.6557, 55.9542, 971.832, 971.848, 1191.48, 617.117, 0, 0, 1808.6, 0.0597039
33, 18.714, 18.7159, 55.7468, 55.9543, 971.828, 971.847, 1191.31, 617.241, 0, 0, 1808.55, 0.0509852
34, 18.7137, 18.7162, 55.6937, 55.8743, 971.82, 971.832, 1191.24, 617.073, 0, 0, 1808.31, 0
35, 18.7137, 18.7143, 55.6192, 55.8105, 971.801, 971.822, 1191.22, 617.082, 0, 0, 1808.3, 0.0167143
36, 18.7134, 18.7146, 55.4704, 55.7043, 971.779, 971.801, 1191.22, 617.14, 0, 0, 1808.36, 0
37, 18.7131, 18.7143, 55.5342, 55.6884, 971.768, 971.777, 1190.86, 617.089, 0, 0, 1807.95, 0
38, 18.7096, 18.7137, 55.4859, 55.6507, 971.762, 971.777, 1191.22, 617.227, 0, 0, 1808.45, -0.499731
39, 18.7077, 18.7108, 55.3955, 55.7888, 971.747, 971.771, 1190.48, 617.209, 0, 0, 1807.69, 0
40, 18.7077, 18.7086, 55.5122, 55.7726, 971.725, 971.751, 1190.36, 617.094, 0, 0, 1807.45, 0
41, 18.7045, 18.7089, 55.5385, 55.8891, 971.731, 971.74, 1190.47, 617.232, 0, 0, 1807.71, -0.253437
42, 18.702, 18.7055, 55.4959, 55.7561, 971.735, 971.746, 1190.69, 617.295, 0, 0, 1807.99, -0.280105
43, 18.7004, 18.7032, 55.6179, 55.8888, 971.744, 971.755, 1190.99, 617.285, 0, 0, 1808.27, -0.28661
44, 18.7026, 18.7067, 55.6127, 55.8624, 971.744, 971.758, 1191.03, 617.41, 0, 0, 1808.44, -0.162748
45, 18.7064, 18.7105, 55.624, 55.9376, 971.755, 971.782, 1191.23, 617.431, 0, 0, 1808.66, -0.228395
46, 18.7074, 18.7102, 55.5865, 55.8738, 971.765, 971.784, 1191.32, 617.43, 0, 0, 1808.75, 0
47, 18.7077, 18.7086, 55.5069, 55.8577, 971.759, 971.771, 1191.37, 617.449, 0, 0, 1808.82, 0
48, 18.7067, 18.7083, 55.6769, 55.8895, 971.741, 971.774, 1191.27, 617.634, 0, 0, 1808.9, 0
49, 18.7061, 18.708, 55.6025, 55.9161, 971.734, 971.744, 1191.28, 617.433, 0, 0, 1808.71, 0
50, 18.702, 18.7061, 55.5753, 55.9424, 971.731, 971.746, 1191.44, 617.487, 0, 0, 1808.92, -0.21252
51, 18.6972, 18.7017, 55.5535, 55.8462, 971.716, 971.737, 1191.52, 617.521, 0, 0, 1809.04, -0.11364
52, 18.6931, 18.6975, 55.3778, 55.7389, 971.718, 971.734, 1191.5, 617.605, 0, 0, 1809.11, 0
53, 18.6861, 18.6934, 55.5681, 55.8611, 971.731, 971.752, 1191.44, 617.58, 0, 0, 1809.02, 0.0896297
54, 18.6836, 18.6861, 55.5733, 55.8919, 971.739, 971.756, 1191.41, 617.849, 0, 0, 1809.26, -0.238272
55, 18.6798, 18.6846, 55.6793, 55.9926, 971.733, 971.745, 1191.53, 618.378, 0, 0, 1809.9, -0.647244
56, 18.6741, 18.6798, 55.8804, 56.1406, 971.731, 971.74, 1191.87, 618.567, 0, 0, 1810.44, -0.533143
57, 18.6687, 18.6738, 55.9065, 56.2516, 971.716, 971.744, 1191.72, 618.357, 0, 0, 1810.08, 0
58, 18.6611, 18.669, 55.7834, 56.1451, 971.713, 971.731, 1191.7, 618.607, 0, 0, 1810.31, -0.230277
59, 18.6564, 18.6608, 55.7189, 56.0592, 971.709, 971.722, 1191.82, 618.285, 0, 0, 1810.1, 0
