0, 19.0963, 65.1414, 970.065, 1032.21, 1019.91, 0, 0, 0, 0
1, 19.0963, 65.1733, 970.067, 1032.23, 1019.92, 0, 0, 0, 0
1, 19.0963, 65.1733, 970.067, 1032.22, 1019.91, 0, 0, 0, 0
2, 19.0957, 65.0989, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
2, 19.0957, 65.0989, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
3, 19.0957, 65.1307, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
3, 19.0957, 65.1307, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
4, 19.0954, 65.1307, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
4, 19.0954, 65.1307, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
5, 19.0957, 65.1361, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
5, 19.0957, 65.1361, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
6, 19.0957, 65.1148, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
6, 19.0957, 65.1148, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
7, 19.0954, 65.0723, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
7, 19.0954, 65.0723, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
8, 19.0951, 65.0935, 970.066, 1032.22, 1019.91, 0, 0, 0, 0
8, 19.0951, 65.0935, 970.066, 1032.22, 1019.91, 0, 0, 0, 0
9, 19.0951, 65.0723, 970.065, 1032.2, 1019.89, 0, 0, 0, 0
9, 19.0951, 65.0723, 970.065, 1032.2, 1019.89, 0, 0, 0, 0
10, 19.0954, 65.0723, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
10, 19.0954, 65.0723, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
11, 19.0954, 65.0989, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
11, 19.0954, 65.0989, 970.065, 1032.2, 1019.9, 0, 0, 0, 0
12, 19.0957, 65.1148, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
12, 19.0957, 65.1148, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
13, 19.0957, 65.0406, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
13, 19.0957, 65.0406, 970.064, 1032.19, 1019.89, 0, 0, 0, 0
14, 19.0957, 65.083, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
14, 19.0957, 65.083, 970.066, 1032.21, 1019.9, 0, 0, 0, 0
15, 19.0954, 65.1307, 970.064, 1032.19, 1019.88, 0, 0, 0, 0
15, 19.0954, 65.1307, 970.064, 1032.19, 1019.88, 0, 0, 0, 0
16, 19.0957, 65.0777, 970.066, 1032.21, 1020.1, 0, 0, 0, 0
16, 19.0957, 65.0777, 970.066, 1032.21, 1020.1, 0, 0, 0, 0
17, 19.0963, 65.0672, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
17, 19.0963, 65.0672, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
18, 19.0963, 65.0725, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
18, 19.0963, 65.0725, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
19, 19.0967, 65.0937, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
19, 19.0967, 65.0937, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
20, 19.0967, 65.0407, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
20, 19.0967, 65.0407, 970.067, 1032.22, 1020.11, 0, 0, 0, 0
21, 19.0963, 65.0672, 970.069, 1032.24, 1020.12, 0, 0, 0, 0
21, 19.0963, 65.0672, 970.069, 1032.23, 1020.11, 0, 0, 0, 0
22, 19.096, 65.083, 970.068, 1032.22, 1020.11, 0, 0, 0, 0
22, 19.096, 65.083, 970.068, 1032.22, 1019.92, 0, 0, 0, 0
23, 19.0957, 65.1042, 970.068, 1032.22, 1019.91, 0, 0, 0, 0
23, 19.0957, 65.1042, 970.068, 1032.22, 1019.91, 0, 0, 0, 0
24, 19.096, 65.1043, 970.071, 1032.26, 1019.95, 0, 0, 0, 0
24, 19.096, 65.1043, 970.071, 1032.24, 1019.94, 0, 0, 0, 0
25, 19.096, 65.0724, 970.071, 1032.24, 1019.94, 0, 0, 0, 0
25, 19.096, 65.0724, 970.071, 1032.24, 1019.94, 0, 0, 0, 0
26, 19.096, 65.1202, 970.073, 1032.26, 1019.95, 0, 0, 0, 0
26, 19.096, 65.1202, 970.073, 1032.25, 1019.94, 0, 0, 0, 0
27, 19.096, 65.0936, 970.075, 1032.27, 1019.96, 0, 0, 0, 0
27, 19.096, 65.0936, 970.075, 1032.26, 1019.95, 0, 0, 0, 0
28, 19.096, 65.152, 970.073, 1032.24, 1019.94, 0, 0, 0, 0
