0, 19.1464, 64.6816, 970.079, 1031.85, 1019.35, 0, 0, 0, 0
1, 19.1464, 64.6816, 970.079, 1031.85, 1019.35, 0, 0, 0, 0
1, 19.147, 64.6923, 970.08, 1031.86, 1019.36, 0, 0, 0, 0
2, 19.147, 64.6923, 970.08, 1031.86, 1019.36, 0, 0, 0, 0
2, 19.1473, 64.6765, 970.08, 1031.87, 1019.37, 0, 0, 0, 0
3, 19.1473, 64.6765, 970.08, 1031.87, 1019.37, 0, 0, 0, 0
3, 19.148, 64.6606, 970.083, 1031.7, 1019.4, 0, 0, 0, 0
4, 19.148, 64.6606, 970.083, 1031.7, 1019.4, 0, 0, 0, 0
4, 19.1489, 64.6714, 970.083, 1031.7, 1019.4, 0, 0, 0, 0
5, 19.1489, 64.6714, 970.083, 1031.7, 1019.4, 0, 0, 0, 0
5, 19.1492, 64.6821, 970.08, 1031.67, 1019.37, 0, 0, 0, 0
6, 19.1492, 64.6821, 970.08, 1031.67, 1019.17, 0, 0, 0, 0
6, 19.1496, 64.698, 970.082, 1031.7, 1019.2, 0, 0, 0, 0
7, 19.1496, 64.698, 970.082, 1031.7, 1019.2, 0, 0, 0, 0
7, 19.1502, 64.7087, 970.087, 1031.74, 1019.24, 0, 0, 0, 0
8, 19.1502, 64.7087, 970.087, 1031.74, 1019.24, 0, 0, 0, 0
8, 19.1505, 64.6928, 970.087, 1031.75, 1019.25, 0, 0, 0, 0
9, 19.1505, 64.6928, 970.087, 1031.75, 1019.25, 0, 0, 0, 0
9, 19.1508, 64.6876, 970.088, 1031.75, 1019.25, 0, 0, 0, 0
10, 19.1508, 64.6876, 970.088, 1031.75, 1019.25, 0, 0, 0, 0
10, 19.1508, 64.7141, 970.086, 1031.74, 1019.24, 0, 0, 0, 0
11, 19.1508, 64.7141, 970.086, 1031.74, 1019.24, 0, 0, 0, 0
11, 19.1511, 64.7354, 970.085, 1031.72, 1019.22, 0, 0, 0, 0
12, 19.1511, 64.7354, 970.085, 1031.72, 1019.22, 0, 0, 0, 0
12, 19.1508, 64.6929, 970.081, 1031.68, 1019.18, 0, 0, 0, 0
13, 19.1508, 64.6929, 970.081, 1031.68, 1019.18, 0, 0, 0, 0
13, 19.1508, 64.6717, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
14, 19.1508, 64.6717, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
14, 19.1508, 64.7088, 970.076, 1031.63, 1019.13, 0, 0, 0, 0
15, 19.1508, 64.7088, 970.076, 1031.63, 1019.13, 0, 0, 0, 0
15, 19.1511, 64.677, 970.077, 1031.64, 1019.14, 0, 0, 0, 0
16, 19.1511, 64.677, 970.077, 1031.64, 1019.14, 0, 0, 0, 0
16, 19.1518, 64.7514, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
17, 19.1518, 64.7514, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
17, 19.1521, 64.6559, 970.076, 1031.64, 1019.14, 0, 0, 0, 0
18, 19.1521, 64.6559, 970.076, 1031.64, 1019.14, 0, 0, 0, 0
18, 19.1524, 64.6454, 970.077, 1031.64, 1019.14, 0, 0, 0, 0
19, 19.1524, 64.6454, 970.077, 1031.64, 1019.14, 0, 0, 0, 0
19, 19.153, 64.6507, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
20, 19.153, 64.6507, 970.078, 1031.65, 1019.15, 0, 0, 0, 0
20, 19.1527, 64.5817, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
21, 19.1527, 64.5817, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
21, 19.153, 64.5924, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
22, 19.153, 64.5924, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
22, 19.153, 64.6189, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
23, 19.153, 64.6189, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
23, 19.1534, 64.603, 970.072, 1031.59, 1019.09, 0, 0, 0, 0
24, 19.1534, 64.603, 970.072, 1031.59, 1019.09, 0, 0, 0, 0
24, 19.1537, 64.6296, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
25, 19.1537, 64.6296, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
25, 19.154, 64.6137, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
26, 19.154, 64.6137, 970.071, 1031.58, 1019.08, 0, 0, 0, 0
26, 19.154, 64.6031, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
27, 19.154, 64.6031, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
27, 19.1537, 64.6402, 970.072, 1031.59, 1019.09, 0, 0, 0, 0
28, 19.1537, 64.6402, 970.072, 1031.59, 1019.09, 0, 0, 0, 0
28, 19.154, 64.5288, 970.073, 1031.6, 1019.1, 0, 0, 0, 0
29, 19.154, 64.5288, 970.073, 1031.6, 1019.1, 0, 0, 0, 0
29, 19.1546, 64.5608, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
30, 19.1546, 64.5608, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
30, 19.1549, 64.5237, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
31, 19.1549, 64.5237, 970.075, 1031.62, 1019.12, 0, 0, 0, 0
31, 19.1556, 64.614, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
32, 19.1556, 64.614, 970.074, 1031.61, 1019.11, 0, 0, 0, 0
32, 19.1559, 64.4973, 970.075, 1031.61, 1019.11, 0, 0, 0, 0
33, 19.1559, 64.4973, 970.075, 1031.61, 1019.11, 0, 0, 0, 0
33, 19.1565, 64.4974, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
34, 19.1565, 64.4974, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
34, 19.1572, 64.4338, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
35, 19.1572, 64.4338, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
35, 19.1572, 64.3966, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
36, 19.1572, 64.3966, 970.075, 1031.62, 1018.93, 0, 0, 0, 0
36, 19.1575, 64.4391, 970.074, 1031.61, 1018.91, 0, 0, 0, 0
