0, 19.4172, 63.27, 970.097, 1030.51, 1018.2, 0, 0, 0, 0
1, 19.4172, 63.27, 970.097, 1030.51, 1018.2, 0, 0, 0, 0
1, 19.4172, 63.2116, 970.095, 1030.49, 1018.19, 0, 0, 0, 0
2, 19.4172, 63.2116, 970.095, 1030.49, 1018.19, 0, 0, 0, 0
2, 19.4179, 63.2117, 970.095, 1030.49, 1018.18, 0, 0, 0, 0
3, 19.4179, 63.2117, 970.095, 1030.49, 1018.18, 0, 0, 0, 0
3, 19.4182, 63.2383, 970.094, 1030.48, 1018.17, 0, 0, 0, 0
4, 19.4182, 63.2383, 970.094, 1030.48, 1018.17, 0, 0, 0, 0
4, 19.4185, 63.2011, 970.096, 1030.5, 1018.19, 0, 0, 0, 0
5, 19.4185, 63.2011, 970.096, 1030.5, 1018.19, 0, 0, 0, 0
5, 19.4188, 63.2224, 970.098, 1030.52, 1018.21, 0, 0, 0, 0
6, 19.4188, 63.2224, 970.098, 1030.52, 1018.21, 0, 0, 0, 0
6, 19.4191, 63.2012, 970.102, 1030.56, 1018.25, 0, 0, 0, 0
7, 19.4191, 63.2012, 970.102, 1030.56, 1018.25, 0, 0, 0, 0
7, 19.4194, 63.2172, 970.104, 1030.58, 1018.27, 0, 0, 0, 0
8, 19.4194, 63.2172, 970.104, 1030.58, 1018.27, 0, 0, 0, 0
8, 19.4201, 63.2013, 970.107, 1030.42, 1018.3, 0, 0, 0, 0
9, 19.4201, 63.2013, 970.107, 1030.61, 1018.3, 0, 0, 0, 0
9, 19.4207, 63.1643, 970.108, 1030.62, 1018.31, 0, 0, 0, 0
10, 19.4207, 63.1643, 970.108, 1030.62, 1018.31, 0, 0, 0, 0
10, 19.4207, 63.228, 970.106, 1030.61, 1018.3, 0, 0, 0, 0
11, 19.4207, 63.228, 970.106, 1030.61, 1018.3, 0, 0, 0, 0
11, 19.421, 63.1962, 970.105, 1030.59, 1018.28, 0, 0, 0, 0
12, 19.421, 63.1962, 970.105, 1030.59, 1018.28, 0, 0, 0, 0
12, 19.4213, 63.244, 970.102, 1030.56, 1018.26, 0, 0, 0, 0
13, 19.4213, 63.244, 970.102, 1030.56, 1018.26, 0, 0, 0, 0
13, 19.4217, 63.2547, 970.099, 1030.53, 1018.22, 0, 0, 0, 0
14, 19.4217, 63.2547, 970.099, 1030.53, 1018.22, 0, 0, 0, 0
14, 19.422, 63.276, 970.095, 1030.49, 1018.18, 0, 0, 0, 0
15, 19.422, 63.276, 970.095, 1030.49, 1018.18, 0, 0, 0, 0
15, 19.4226, 63.2548, 970.096, 1030.5, 1018.19, 0, 0, 0, 0
16, 19.4226, 63.2548, 970.096, 1030.5, 1018.19, 0, 0, 0, 0
16, 19.4226, 63.2229, 970.092, 1030.46, 1018.15, 0, 0, 0, 0
17, 19.4226, 63.2229, 970.092, 1030.46, 1018.15, 0, 0, 0, 0
17, 19.4226, 63.2442, 970.091, 1030.45, 1018.14, 0, 0, 0, 0
18, 19.4226, 63.2442, 970.091, 1030.45, 1018.14, 0, 0, 0, 0
18, 19.4229, 63.1964, 970.09, 1030.43, 1018.13, 0, 0, 0, 0
19, 19.4229, 63.1964, 970.09, 1030.43, 1018.13, 0, 0, 0, 0
19, 19.4232, 63.2177, 970.087, 1030.4, 1018.1, 0, 0, 0, 0
20, 19.4232, 63.2177, 970.087, 1030.4, 1018.1, 0, 0, 0, 0
20, 19.4239, 63.255, 970.089, 1030.43, 1018.13, 0, 0, 0, 0
21, 19.4239, 63.255, 970.089, 1030.43, 1018.13, 0, 0, 0, 0
21, 19.4239, 63.1859, 970.091, 1030.45, 1018.14, 0, 0, 0, 0
22, 19.4239, 63.1859, 970.091, 1030.45, 1018.14, 0, 0, 0, 0
22, 19.4242, 63.2072, 970.091, 1030.45, 1018.15, 0, 0, 0, 0
