0, 19.0995, 65.0517, 970.082, 1032.85, 1019.58, 0, 0, 0, 0
1, 19.1001, 64.9881, 970.081, 1032.84, 1019.57, 0, 0, 0, 0
1, 19.1001, 64.9881, 970.081, 1032.84, 1019.57, 0, 0, 0, 0
2, 19.1005, 65.0147, 970.082, 1032.85, 1019.58, 0, 0, 0, 0
2, 19.1005, 65.0147, 970.082, 1032.85, 1019.58, 0, 0, 0, 0
3, 19.1008, 64.967, 970.084, 1032.87, 1019.6, 0, 0, 0, 0
3, 19.1008, 64.967, 970.084, 1032.87, 1019.6, 0, 0, 0, 0
4, 19.1011, 64.9564, 970.085, 1032.87, 1019.61, 0, 0, 0, 0
4, 19.1011, 64.9564, 970.085, 1032.87, 1019.61, 0, 0, 0, 0
5, 19.1011, 64.9777, 970.086, 1032.89, 1019.62, 0, 0, 0, 0
5, 19.1011, 64.9777, 970.086, 1032.89, 1019.62, 0, 0, 0, 0
6, 19.1008, 64.9935, 970.086, 1032.89, 1019.62, 0, 0, 0, 0
6, 19.1008, 64.9935, 970.086, 1032.89, 1019.62, 0, 0, 0, 0
7, 19.1008, 64.9564, 970.087, 1032.9, 1019.44, 0, 0, 0, 0
7, 19.1008, 64.9564, 970.087, 1032.9, 1019.44, 0, 0, 0, 0
8, 19.1008, 65.0041, 970.087, 1032.9, 1019.44, 0, 0, 0, 0
8, 19.1008, 65.0041, 970.087, 1032.9, 1019.44, 0, 0, 0, 0
9, 19.1008, 65.0253, 970.087, 1032.71, 1019.44, 0, 0, 0, 0
9, 19.1008, 65.0253, 970.087, 1032.71, 1019.44, 0, 0, 0, 0
10, 19.1008, 64.9829, 970.087, 1032.71, 1019.44, 0, 0, 0, 0
10, 19.1008, 64.9829, 970.087, 1032.71, 1019.44, 0, 0, 0, 0
11, 19.1011, 65.0148, 970.088, 1032.72, 1019.45, 0, 0, 0, 0
11, 19.1011, 65.0148, 970.088, 1032.72, 1019.45, 0, 0, 0, 0
12, 19.1011, 64.9777, 970.088, 1032.72, 1019.45, 0, 0, 0, 0
12, 19.1011, 64.9777, 970.088, 1032.72, 1019.45, 0, 0, 0, 0
13, 19.1008, 64.9935, 970.089, 1032.73, 1019.46, 0, 0, 0, 0
13, 19.1008, 64.9935, 970.089, 1032.73, 1019.46, 0, 0, 0, 0
14, 19.1008, 65.0147, 970.091, 1032.74, 1019.48, 0, 0, 0, 0
14, 19.1008, 65.0147, 970.091, 1032.74, 1019.48, 0, 0, 0, 0
15, 19.1011, 65.0413, 970.09, 1032.73, 1019.46, 0, 0, 0, 0
15, 19.1011, 65.0413, 970.09, 1032.73, 1019.46, 0, 0, 0, 0
16, 19.1014, 65.0361, 970.092, 1032.76, 1019.49, 0, 0, 0, 0
16, 19.1014, 65.0361, 970.092, 1032.76, 1019.49, 0, 0, 0, 0
17, 19.1014, 65.0732, 970.09, 1032.74, 1019.47, 0, 0, 0, 0
17, 19.1014, 65.0732, 970.09, 1032.74, 1019.47, 0, 0, 0, 0
18, 19.1014, 64.9936, 970.09, 1032.74, 1019.47, 0, 0, 0, 0
18, 19.1014, 64.9936, 970.09, 1032.74, 1019.47, 0, 0, 0, 0
