0, 19.0992, 65.3805, 970.078, 1032.27, 1019.96, 0, 0, 0, 0
1, 19.0992, 65.3911, 970.078, 1032.27, 1019.96, 0, 0, 0, 0
1, 19.0992, 65.3911, 970.078, 1032.27, 1019.77, 0, 0, 0, 0
2, 19.0992, 65.4442, 970.077, 1032.25, 1019.75, 0, 0, 0, 0
2, 19.0992, 65.4442, 970.077, 1032.25, 1019.75, 0, 0, 0, 0
3, 19.0995, 65.4548, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
3, 19.0995, 65.4548, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
4, 19.0995, 65.4973, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
4, 19.0995, 65.4973, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
5, 19.0995, 65.5026, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
5, 19.0995, 65.5026, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
6, 19.0995, 65.4283, 970.079, 1032.27, 1019.77, 0, 0, 0, 0
6, 19.0995, 65.4283, 970.079, 1032.27, 1019.77, 0, 0, 0, 0
7, 19.0998, 65.3594, 970.078, 1032.26, 1019.76, 0, 0, 0, 0
7, 19.0998, 65.3594, 970.078, 1032.26, 1019.76, 0, 0, 0, 0
8, 19.1001, 65.4019, 970.076, 1032.25, 1019.75, 0, 0, 0, 0
8, 19.1001, 65.4019, 970.076, 1032.25, 1019.75, 0, 0, 0, 0
9, 19.0998, 65.3541, 970.074, 1032.23, 1019.73, 0, 0, 0, 0
9, 19.0998, 65.3541, 970.074, 1032.23, 1019.73, 0, 0, 0, 0
10, 19.1001, 65.3488, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
10, 19.1001, 65.3488, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
11, 19.1001, 65.3329, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
11, 19.1001, 65.3329, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
12, 19.1001, 65.3435, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
12, 19.1001, 65.3435, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
13, 19.1001, 65.3594, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
13, 19.1001, 65.3594, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
14, 19.1001, 65.386, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
14, 19.1001, 65.386, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
15, 19.1001, 65.37, 970.076, 1032.25, 1019.75, 0, 0, 0, 0
15, 19.1001, 65.37, 970.076, 1032.25, 1019.75, 0, 0, 0, 0
16, 19.1005, 65.4391, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
16, 19.1005, 65.4391, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
17, 19.1001, 65.4496, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
17, 19.1001, 65.4496, 970.075, 1032.23, 1019.73, 0, 0, 0, 0
18, 19.1005, 65.4603, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
18, 19.1005, 65.4603, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
19, 19.1005, 65.5027, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
19, 19.1005, 65.5027, 970.075, 1032.24, 1019.74, 0, 0, 0, 0
20, 19.1011, 65.471, 970.078, 1032.27, 1019.77, 0, 0, 0, 0
20, 19.1011, 65.471, 970.078, 1032.27, 1019.77, 0, 0, 0, 0
21, 19.1008, 65.4762, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
21, 19.1008, 65.4762, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
22, 19.1008, 65.4815, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
22, 19.1008, 65.4815, 970.077, 1032.26, 1019.76, 0, 0, 0, 0
