0, 19.2585, 63.8747, 970.02, 1030.62, 1018.12, 0, 0, 0, 0
1, 19.2585, 63.8747, 970.02, 1030.62, 1018.12, 0, 0, 0, 0
1, 19.2595, 63.9651, 970.019, 1030.6, 1018.1, 0, 0, 0, 0
2, 19.2595, 63.9651, 970.019, 1030.61, 1018.11, 0, 0, 0, 0
2, 19.2601, 63.9492, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
3, 19.2601, 63.9492, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
3, 19.2607, 63.9281, 970.019, 1030.61, 1018.11, 0, 0, 0, 0
4, 19.2607, 63.9281, 970.019, 1030.61, 1018.11, 0, 0, 0, 0
4, 19.2611, 63.9228, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
5, 19.2611, 63.9228, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
5, 19.2611, 63.9069, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
6, 19.2611, 63.9069, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
6, 19.2614, 63.9016, 970.017, 1030.59, 1018.09, 0, 0, 0, 0
9, 19.2626, 63.9283, 970.019, 1030.6, 1018.1, 0, 0, 0, 0
9, 19.2626, 63.9124, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
10, 19.2626, 63.9124, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
10, 19.2626, 63.8753, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
11, 19.2626, 63.8753, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
11, 19.263, 63.9231, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
12, 19.263, 63.9231, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
12, 19.2636, 63.9072, 970.019, 1030.61, 1018.11, 0, 0, 0, 0
13, 19.2636, 63.9072, 970.019, 1030.61, 1018.11, 0, 0, 0, 0
13, 19.2636, 63.9072, 970.02, 1030.63, 1018.13, 0, 0, 0, 0
14, 19.2636, 63.9072, 970.02, 1030.63, 1018.13, 0, 0, 0, 0
14, 19.2639, 63.9657, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
15, 19.2639, 63.9657, 970.019, 1030.62, 1018.12, 0, 0, 0, 0
15, 19.2639, 63.8648, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
16, 19.2639, 63.8648, 970.018, 1030.6, 1018.1, 0, 0, 0, 0
16, 19.2642, 63.9551, 970.018, 1030.61, 1018.11, 0, 0, 0, 0
17, 19.2642, 63.9551, 970.018, 1030.61, 1018.11, 0, 0, 0, 0
17, 19.2649, 63.934, 970.017, 1030.6, 1018.1, 0, 0, 0, 0
18, 19.2649, 63.934, 970.017, 1030.6, 1018.1, 0, 0, 0, 0
18, 19.2649, 63.9446, 970.016, 1030.59, 1018.09, 0, 0, 0, 0
19, 19.2649, 63.9446, 970.016, 1030.59, 1018.09, 0, 0, 0, 0
