0, 18.3146, 62.234, 971.046, 1223.27, 672.219, 0, 0, 0, 0
1, 18.3146, 62.234, 971.046, 1223.27, 672.219, 0, 0, 0, 0
1, 18.3146, 62.2869, 971.046, 1223.27, 672.219, 0, 0, 0, 0
2, 18.3146, 62.2869, 971.046, 1223.27, 672.219, 0, 0, 0, 0
2, 18.3143, 62.2286, 971.044, 1223.28, 672.226, 0, 0, 0, 0
3, 18.3143, 62.2286, 971.044, 1223.28, 672.226, 0, 0, 0, 0
3, 18.3143, 62.2445, 971.045, 1223.27, 672.22, 0, 0, 0, 0
4, 18.3143, 62.2445, 971.045, 1223.27, 672.22, 0, 0, 0, 0
4, 18.3139, 62.2551, 971.045, 1223.28, 672.222, 0, 0, 0, 0
5, 18.3139, 62.2551, 971.045, 1223.28, 672.222, 0, 0, 0, 0
5, 18.3136, 62.255, 971.046, 1223.27, 672.218, 0, 0, 0, 0
6, 18.3136, 62.255, 971.046, 1223.27, 672.218, 0, 0, 0, 0
6, 18.3133, 62.1596, 971.045, 1223.27, 672.22, 0, 0, 0, 0
7, 18.3133, 62.1596, 971.045, 1223.27, 672.22, 0, 0, 0, 0
7, 18.3133, 62.2815, 971.045, 1223.27, 672.22, 0, 0, 0, 0
8, 18.3133, 62.2815, 971.045, 1223.27, 672.22, 0, 0, 0, 0
8, 18.3127, 62.2443, 971.044, 1223.28, 672.224, 0, 0, 0, 0
9, 18.3127, 62.2443, 971.044, 1223.28, 672.224, 0, 0, 0, 0
9, 18.3127, 62.2708, 971.044, 1223.28, 672.224, 0, 0, 0, 0
10, 18.3127, 62.2708, 971.044, 1223.28, 672.224, 0, 0, 0, 0
10, 18.3124, 62.2814, 971.044, 1223.05, 672.225, 0, 0, 0, 0
11, 18.3124, 62.2814, 971.044, 1223.05, 672.225, 0, 0, 0, 0
11, 18.312, 62.2442, 971.041, 1223.06, 672.234, 0, 0, 0, 0
12, 18.312, 62.2442, 971.041, 1223.06, 672.234, 0, 0, 0, 0
12, 18.3117, 62.2071, 971.039, 1223.07, 672.241, 0, 0, 0, 0
13, 18.3117, 62.2071, 971.039, 1223.07, 672.241, 0, 0, 0, 0
13, 18.3117, 62.1594, 971.038, 1223.07, 672.247, 0, 0, 0, 0
14, 18.3117, 62.1594, 971.038, 1223.07, 672.247, 0, 0, 0, 0
14, 18.3114, 62.2123, 971.037, 1223.07, 672.25, 0, 0, 0, 0
15, 18.3114, 62.2123, 971.037, 1223.3, 672.25, 0, 0, 0, 0
15, 18.3114, 62.1964, 971.034, 1223.31, 672.262, 0, 0, 0, 0
16, 18.3114, 62.1964, 971.034, 1223.31, 672.262, 0, 0, 0, 0
16, 18.3111, 62.26, 971.031, 1223.32, 672.27, 0, 0, 0, 0
17, 18.3111, 62.26, 971.031, 1223.32, 672.27, 0, 0, 0, 0
17, 18.3111, 62.2123, 971.03, 1223.33, 672.276, 0, 0, 0, 0
18, 18.3111, 62.2123, 971.03, 1223.33, 672.276, 0, 0, 0, 0
18, 18.3108, 62.2123, 971.029, 1223.33, 672.049, 0, 0, 0, 0
19, 18.3108, 62.2123, 971.029, 1223.1, 672.049, 0, 0, 0, 0
19, 18.3108, 62.2334, 971.029, 1223.1, 672.049, 0, 0, 0, 0
20, 18.3108, 62.2334, 971.029, 1223.1, 672.049, 0, 0, 0, 0
20, 18.3108, 62.2334, 971.029, 1223.1, 672.049, 0, 0, 0, 0
21, 18.3108, 62.2334, 971.029, 1223.1, 672.049, 0, 0, 0, 0
21, 18.3105, 62.2387, 971.029, 1223.1, 672.28, 0, 0, 0, 0
22, 18.3105, 62.2387, 971.029, 1223.1, 672.28, 0, 0, 0, 0
22, 18.3101, 62.2386, 971.028, 1223.11, 672.053, 0, 0, 0, 0
23, 18.3101, 62.2386, 971.028, 1222.88, 672.053, 0, 0, 0, 0
23, 18.3101, 62.1803, 971.028, 1222.88, 672.053, 0, 0, 0, 0
24, 18.3101, 62.1803, 971.028, 1222.88, 672.053, 0, 0, 0, 0
24, 18.3105, 62.2334, 971.027, 1222.88, 671.828, 0, 0, 0, 0
25, 18.3105, 62.2334, 971.027, 1222.88, 671.828, 0, 0, 0, 0
25, 18.3101, 62.2174, 971.025, 1223.12, 671.837, 0, 0, 0, 0
26, 18.3101, 62.2174, 971.025, 1223.12, 671.837, 0, 0, 0, 0
26, 18.3101, 62.2386, 971.026, 1223.11, 671.83, 0, 0, 0, 0
27, 18.3101, 62.2386, 971.026, 1223.11, 671.83, 0, 0, 0, 0
27, 18.3101, 62.1909, 971.025, 1223.12, 671.837, 0, 0, 0, 0
28, 18.3101, 62.1909, 971.025, 1223.12, 671.837, 0, 0, 0, 0
28, 18.3105, 62.2334, 971.025, 1223.12, 672.063, 0, 0, 0, 0
29, 18.3105, 62.2334, 971.025, 1223.12, 672.063, 0, 0, 0, 0
29, 18.3105, 62.1751, 971.027, 1223.11, 672.057, 0, 0, 0, 0
30, 18.3105, 62.1751, 971.027, 1223.11, 672.057, 0, 0, 0, 0
30, 18.3101, 62.175, 971.025, 1223.12, 671.837, 0, 0, 0, 0
31, 18.3101, 62.175, 971.025, 1223.12, 671.837, 0, 0, 0, 0
31, 18.3105, 62.2387, 971.025, 1223.12, 671.834, 0, 0, 0, 0
32, 18.3105, 62.2387, 971.025, 1223.35, 671.834, 0, 0, 0, 0
32, 18.3105, 62.1698, 971.024, 1223.35, 671.84, 0, 0, 0, 0
33, 18.3105, 62.1698, 971.024, 1223.35, 671.84, 0, 0, 0, 0
33, 18.3108, 62.1328, 971.024, 1223.35, 671.838, 0, 0, 0, 0
34, 18.3108, 62.1328, 971.024, 1223.35, 671.838, 0, 0, 0, 0
34, 18.3108, 62.1752, 971.024, 1223.35, 671.838, 0, 0, 0, 0
35, 18.3108, 62.1752, 971.024, 1223.35, 672.067, 0, 0, 0, 0
35, 18.3108, 62.1487, 971.026, 1223.34, 672.061, 0, 0, 0, 0
36, 18.3108, 62.1487, 971.026, 1223.34, 672.061, 0, 0, 0, 0
36, 18.3108, 62.1381, 971.024, 1223.35, 672.067, 0, 0, 0, 0
37, 18.3108, 62.1381, 971.024, 1223.35, 672.067, 0, 0, 0, 0
37, 18.3105, 62.1539, 971.027, 1223.11, 672.286, 0, 0, 0, 0
38, 18.3105, 62.1539, 971.027, 1223.11, 672.286, 0, 0, 0, 0
38, 18.3105, 62.1804, 971.027, 1223.11, 672.286, 0, 0, 0, 0
39, 18.3105, 62.1804, 971.027, 1223.11, 672.286, 0, 0, 0, 0
39, 18.3105, 62.1804, 971.027, 1223.11, 672.286, 0, 0, 0, 0
40, 18.3105, 62.1804, 971.027, 1223.11, 672.286, 0, 0, 0, 0
40, 18.3108, 62.1699, 971.028, 1223.34, 672.284, 0, 0, 0, 0
41, 18.3108, 62.1699, 971.028, 1223.34, 672.284, 0, 0, 0, 0
41, 18.3111, 62.1805, 971.03, 1223.33, 672.276, 0, 0, 0, 0
42, 18.3111, 62.1805, 971.03, 1223.33, 672.276, 0, 0, 0, 0
42, 18.3111, 62.2017, 971.028, 1223.34, 672.282, 0, 0, 0, 0
43, 18.3111, 62.2017, 971.028, 1223.34, 672.282, 0, 0, 0, 0
43, 18.3111, 62.1646, 971.03, 1223.33, 672.276, 0, 0, 0, 0
44, 18.3111, 62.1646, 971.03, 1223.33, 672.276, 0, 0, 0, 0
44, 18.3114, 62.207, 971.032, 1223.32, 672.268, 0, 0, 0, 0
45, 18.3114, 62.207, 971.032, 1223.32, 672.268, 0, 0, 0, 0
45, 18.3114, 62.2388, 971.034, 1223.31, 672.262, 0, 0, 0, 0
46, 18.3114, 62.2388, 971.034, 1223.31, 672.262, 0, 0, 0, 0
46, 18.3117, 62.1541, 971.036, 1223.31, 672.253, 0, 0, 0, 0
47, 18.3117, 62.1541, 971.036, 1223.31, 672.253, 0, 0, 0, 0
47, 18.3117, 62.223, 971.038, 1223.3, 672.247, 0, 0, 0, 0
48, 18.3117, 62.223, 971.038, 1223.3, 672.247, 0, 0, 0, 0
48, 18.3117, 62.223, 971.038, 1223.3, 672.247, 0, 0, 0, 0
49, 18.3117, 62.223, 971.038, 1223.3, 672.247, 0, 0, 0, 0
49, 18.3117, 62.1806, 971.039, 1223.29, 672.241, 0, 0, 0, 0
