0, 17.8451, 17.848, 68.4436, 68.6285, 971.08, 971.103, 1209.23, 663.254, 0, 0, 1872.49, -0.158911
1, 17.847, 17.8518, 68.444, 68.6763, 971.101, 971.11, 1209.39, 663.317, 0, 0, 1872.71, -0.220383
2, 17.8518, 17.8572, 68.508, 68.661, 971.103, 971.13, 1209.34, 663.278, 0, 0, 1872.62, 0.0918548
3, 17.8572, 17.8619, 68.5195, 68.7205, 971.127, 971.164, 1209.52, 663.476, 0, 0, 1873, -0.384295
4, 17.8616, 17.8695, 68.5305, 68.8323, 971.164, 971.184, 1209.78, 663.659, 0, 0, 1873.44, -0.434269
5, 17.8699, 17.8746, 68.6112, 68.7852, 971.182, 971.195, 1209.87, 663.755, 0, 0, 1873.63, -0.191538
6, 17.8746, 17.8781, 68.6807, 68.8973, 971.192, 971.216, 1209.88, 663.7, 0, 0, 1873.58, 0.0492017
7, 17.8759, 17.8784, 68.7018, 68.966, 971.213, 971.225, 1209.93, 663.556, 0, 0, 1873.49, 0.0908403
8, 17.8749, 17.8759, 68.8705, 69.0397, 971.214, 971.244, 1210.12, 663.637, 0, 0, 1873.76, -0.270193
9, 17.873, 17.8752, 68.7331, 68.955, 971.217, 971.245, 1209.94, 663.512, 0, 0, 1873.46, 0
10, 17.8724, 17.874, 68.7223, 68.9125, 971.176, 971.217, 1209.62, 663.295, 0, 0, 1872.91, 0
11, 17.8727, 17.8746, 68.6484, 68.9125, 971.164, 971.181, 1209.69, 663.348, 0, 0, 1873.04, -0.123644
12, 17.8746, 17.8752, 68.7753, 68.9868, 971.164, 971.178, 1209.82, 663.364, 0, 0, 1873.19, -0.149289
13, 17.8752, 17.8765, 68.6699, 68.9975, 971.156, 971.17, 1209.63, 663.288, 0, 0, 1872.92, 0
14, 17.8759, 17.8784, 68.8178, 69.1193, 971.159, 971.178, 1209.74, 663.307, 0, 0, 1873.04, -0.12337
15, 17.8775, 17.8819, 68.9243, 69.1723, 971.178, 971.216, 1209.75, 663.521, 0, 0, 1873.27, -0.230782
16, 17.8813, 17.8832, 68.9297, 69.2256, 971.205, 971.226, 1209.75, 663.436, 0, 0, 1873.19, 0.0881429
17, 17.8803, 17.8819, 69.0932, 69.3206, 971.194, 971.205, 1209.84, 663.508, 0, 0, 1873.34, -0.158911
18, 17.8781, 17.8809, 69.0613, 69.2515, 971.191, 971.212, 1209.83, 663.608, 0, 0, 1873.44, 0
19, 17.8727, 17.879, 69.1401, 69.3409, 971.166, 971.194, 1209.75, 663.304, 0, 0, 1873.05, 0
20, 17.8657, 17.8727, 69.054, 69.2504, 971.164, 971.179, 1209.75, 663.407, 0, 0, 1873.15, -0.103739
21, 17.8572, 17.8654, 68.9003, 69.1269, 971.172, 971.19, 1209.76, 663.486, 0, 0, 1873.25, 0
22, 17.8515, 17.8572, 68.6611, 69.0417, 971.176, 971.186, 1209.73, 663.484, 0, 0, 1873.22, 0.0323109
23, 17.8483, 17.8518, 68.6184, 68.793, 971.169, 971.191, 1209.7, 663.447, 0, 0, 1873.15, 0.0685462
24, 17.8448, 17.8483, 68.5861, 68.8027, 971.125, 971.169, 1209.51, 663.251, 0, 0, 1872.76, 0
25, 17.8429, 17.8445, 68.5858, 68.7284, 971.101, 971.13, 1209.52, 663.23, 0, 0, 1872.75, 0.00777347
26, 17.8385, 17.8429, 68.4583, 68.7018, 971.047, 971.101, 1209.34, 662.746, 0, 0, 1872.09, 0
27, 17.8331, 17.8388, 68.4846, 68.8432, 970.977, 971.044, 1208.6, 662.167, 0, 0, 1870.76, 0
28, 17.8287, 17.8331, 68.4039, 68.7372, 970.951, 970.98, 1208.34, 662.021, 0, 0, 1870.36, 0
30, 17.8223, 17.8287, 68.1546, 68.4884, 970.902, 970.952, 1208.14, 661.798, 0, 0, 1869.94, 0
30, 17.8223, 17.8287, 68.1546, 68.4884, 970.902, 970.952, 1208.14, 661.798, 0, 0, 1869.94, 0
31, 17.8084, 17.8163, 67.9996, 68.2645, 970.886, 970.9, 1208.06, 661.95, 0, 0, 1870.01, 0
32, 17.7995, 17.8081, 67.8977, 68.1628, 970.874, 970.914, 1208.2, 662.034, 0, 0, 1870.24, -0.229392
33, 17.7929, 17.7992, 67.6907, 68.0715, 970.847, 970.874, 1207.71, 661.964, 0, 0, 1869.68, 0
34, 17.7872, 17.7926, 67.5892, 67.891, 970.821, 970.844, 1207.56, 661.561, 0, 0, 1869.12, 0
35, 17.7837, 17.7872, 67.5783, 67.8529, 970.802, 970.822, 1207.47, 661.374, 0, 0, 1868.85, 0
36, 17.7751, 17.7834, 67.5825, 67.8212, 970.792, 970.812, 1207.48, 661.401, 0, 0, 1868.88, 0
37, 17.7685, 17.7758, 67.5392, 67.7881, 970.795, 970.811, 1207.54, 661.556, 0, 0, 1869.1, -0.218111
38, 17.7609, 17.7685, 67.4479, 67.6337, 970.807, 970.836, 1208.1, 662.131, 0, 0, 1870.23, -1.13286
39, 17.7565, 17.7606, 67.3364, 67.5482, 970.835, 970.861, 1208.44, 662.291, 0, 0, 1870.73, -0.497
40, 17.7527, 17.7565, 67.3939, 67.5847, 970.859, 970.868, 1208.39, 662.386, 0, 0, 1870.77, 0
41, 17.7485, 17.753, 67.2613, 67.4676, 970.866, 970.876, 1208.54, 662.454, 0, 0, 1871, -0.224084
42, 17.7441, 17.7482, 67.282, 67.4669, 970.875, 970.891, 1208.75, 662.687, 0, 0, 1871.44, -0.437467
43, 17.7428, 17.7447, 67.1285, 67.3768, 970.879, 970.892, 1208.66, 662.628, 0, 0, 1871.28, 0
44, 17.7425, 17.7438, 67.0966, 67.2868, 970.883, 970.897, 1208.8, 662.813, 0, 0, 1871.61, -0.326824
45, 17.7425, 17.7438, 67.0648, 67.3345, 970.898, 970.915, 1208.9, 662.936, 0, 0, 1871.84, -0.229546
46, 17.7406, 17.7422, 67.1016, 67.3393, 970.875, 970.914, 1208.72, 662.854, 0, 0, 1871.57, 0
47, 17.7365, 17.7413, 67.0957, 67.3869, 970.871, 970.888, 1208.84, 662.765, 0, 0, 1871.6, 0
48, 17.7305, 17.7362, 66.8887, 67.1167, 970.868, 970.882, 1208.68, 662.762, 0, 0, 1871.45, 0
49, 17.7286, 17.7308, 66.6613, 66.9943, 970.837, 970.873, 1208.62, 662.617, 0, 0, 1871.23, 0
