0, 17.5344, 17.5445, 55.4627, 55.9922, 958.689, 958.754, 1205.21, 691.251, 0, 0, 1896.46, 0
1, 17.5236, 17.5344, 55.5832, 56.0756, 958.74, 958.853, 1206.11, 691.902, 0, 0, 1898.01, -1.55269
2, 17.5129, 17.5233, 55.7136, 55.9571, 958.853, 958.914, 1207.05, 692.803, 0, 0, 1899.86, -1.84507
3, 17.5113, 17.5129, 55.8988, 56.2538, 958.886, 958.944, 1207.2, 693.215, 0, 0, 1900.41, -0.557326
4, 17.51, 17.5113, 55.9568, 56.2165, 958.857, 958.915, 1206.97, 692.881, 0, 0, 1899.85, 0
5, 17.5097, 17.5122, 56.084, 56.3225, 958.852, 958.915, 1207.06, 693.033, 0, 0, 1900.09, -0.244536
6, 17.5091, 17.511, 56.0151, 56.3277, 958.738, 958.847, 1206.25, 692.028, 0, 0, 1898.28, 0
7, 17.5091, 17.5141, 56.1635, 56.3918, 958.682, 958.739, 1205.59, 691.437, 0, 0, 1897.03, 0
8, 17.5141, 17.5217, 56.3123, 56.6783, 958.679, 958.703, 1205.45, 691.551, 0, 0, 1897, 0.0269664
9, 17.5221, 17.5319, 56.4722, 56.7056, 958.691, 958.771, 1206.14, 692.122, 0, 0, 1898.27, -1.26434
10, 17.5319, 17.5445, 56.331, 56.6284, 958.763, 958.825, 1206.62, 692.626, 0, 0, 1899.25, -0.98032
11, 17.5449, 17.5632, 56.4136, 56.757, 958.802, 958.866, 1206.7, 692.318, 0, 0, 1899.02, 0
12, 17.5636, 17.5835, 56.2927, 56.5532, 958.771, 958.827, 1206.44, 692.331, 0, 0, 1898.77, 0
13, 17.5835, 17.5981, 56.2997, 56.5023, 958.802, 958.878, 1206.95, 693.073, 0, 0, 1900.03, -1.25263
14, 17.5981, 17.6117, 56.4037, 56.5934, 958.864, 958.912, 1207.11, 693.271, 0, 0, 1900.38, -0.351535
15, 17.612, 17.626, 56.3151, 56.5265, 958.866, 958.9, 1207.22, 693.343, 0, 0, 1900.56, -0.185765
16, 17.626, 17.6336, 56.3156, 56.5547, 958.892, 958.981, 1208.18, 694.179, 0, 0, 1902.36, -1.79775
17, 17.6336, 17.6408, 56.2266, 56.4019, 958.976, 959.051, 1208.32, 694.708, 0, 0, 1903.03, -0.664084
18, 17.6408, 17.6497, 56.3596, 56.7263, 959.049, 959.162, 1209.08, 695.39, 0, 0, 1904.47, -1.44493
19, 17.65, 17.6636, 56.478, 56.7966, 959.164, 959.251, 1209.92, 696.486, 0, 0, 1906.4, -1.93222
20, 17.6633, 17.6766, 56.5375, 56.6924, 959.242, 959.293, 1210.45, 696.653, 0, 0, 1907.1, -0.697469
21, 17.6773, 17.6925, 56.4601, 56.7098, 959.295, 959.375, 1210.93, 697.602, 0, 0, 1908.53, -1.42716
22, 17.6928, 17.7074, 56.4413, 56.7054, 959.381, 959.42, 1211.02, 697.652, 0, 0, 1908.68, -0.1484
23, 17.7074, 17.7159, 56.4844, 56.8405, 959.402, 959.456, 1211.14, 697.729, 0, 0, 1908.87, -0.196331
24, 17.7162, 17.7194, 56.4537, 56.6924, 959.452, 959.504, 1211.51, 697.965, 0, 0, 1909.47, -0.598096
25, 17.7191, 17.7222, 56.5919, 56.8941, 959.486, 959.529, 1211.7, 698.211, 0, 0, 1909.91, -0.437084
