0, 18.4372, 66.6422, 974.368, 1218.01, 760.822, 0, 0, 0, 0
1, 18.4372, 66.7057, 974.366, 1218.02, 760.828, 0, 0, 0, 0
1, 18.4372, 66.7057, 974.366, 1218.02, 760.828, 0, 0, 0, 0
2, 18.4368, 66.7268, 974.367, 1218.01, 761.054, 0, 0, 0, 0
2, 18.4368, 66.7268, 974.367, 1218.01, 761.054, 0, 0, 0, 0
3, 18.4368, 66.6845, 974.367, 1218.01, 761.054, 0, 0, 0, 0
3, 18.4368, 66.6845, 974.367, 1218.24, 761.054, 0, 0, 0, 0
4, 18.4372, 66.7586, 974.368, 1218.24, 761.051, 0, 0, 0, 0
4, 18.4372, 66.7586, 974.368, 1218.24, 761.051, 0, 0, 0, 0
5, 18.4368, 66.7586, 974.371, 1218.23, 761.041, 0, 0, 0, 0
5, 18.4368, 66.7586, 974.371, 1218.23, 760.813, 0, 0, 0, 0
6, 18.4368, 66.7003, 974.372, 1218, 760.806, 0, 0, 0, 0
6, 18.4368, 66.7003, 974.372, 1218, 760.806, 0, 0, 0, 0
7, 18.4368, 66.8115, 974.372, 1218, 760.806, 0, 0, 0, 0
7, 18.4368, 66.8115, 974.372, 1218, 760.806, 0, 0, 0, 0
8, 18.4368, 66.7268, 974.372, 1218, 760.806, 0, 0, 0, 0
8, 18.4368, 66.7268, 974.372, 1218.22, 761.035, 0, 0, 0, 0
9, 18.4365, 66.6791, 974.372, 1218.23, 761.037, 0, 0, 0, 0
9, 18.4365, 66.6791, 974.372, 1218.23, 761.266, 0, 0, 0, 0
10, 18.4365, 66.7003, 974.374, 1218.22, 761.488, 0, 0, 0, 0
10, 18.4365, 66.7003, 974.374, 1218.22, 761.488, 0, 0, 0, 0
11, 18.4368, 66.6739, 974.376, 1218.21, 761.481, 0, 0, 0, 0
11, 18.4368, 66.6739, 974.376, 1218.21, 761.252, 0, 0, 0, 0
12, 18.4368, 66.6474, 974.377, 1218.21, 761.246, 0, 0, 0, 0
12, 18.4368, 66.6474, 974.377, 1218.43, 761.017, 0, 0, 0, 0
14, 18.4368, 66.6156, 974.379, 1218.43, 761.015, 0, 0, 0, 0
15, 18.4368, 66.6103, 974.379, 1218.2, 760.782, 0, 0, 0, 0
15, 18.4368, 66.6103, 974.379, 1218.2, 760.782, 0, 0, 0, 0
16, 18.4368, 66.6103, 974.379, 1218.2, 760.782, 0, 0, 0, 0
16, 18.4368, 66.6103, 974.379, 1218.2, 760.782, 0, 0, 0, 0
17, 18.4368, 66.5997, 974.377, 1218.21, 760.788, 0, 0, 0, 0
17, 18.4368, 66.5997, 974.377, 1218.21, 760.788, 0, 0, 0, 0
18, 18.4368, 66.6156, 974.379, 1218.2, 760.782, 0, 0, 0, 0
18, 18.4368, 66.6156, 974.379, 1218.2, 760.782, 0, 0, 0, 0
19, 18.4368, 66.568, 974.381, 1218.19, 760.776, 0, 0, 0, 0
19, 18.4368, 66.568, 974.381, 1218.19, 760.776, 0, 0, 0, 0
20, 18.4368, 66.5945, 974.382, 1218.19, 760.77, 0, 0, 0, 0
20, 18.4368, 66.5945, 974.382, 1218.19, 760.77, 0, 0, 0, 0
21, 18.4372, 66.5892, 974.383, 1218.19, 760.768, 0, 0, 0, 0
21, 18.4372, 66.5892, 974.383, 1218.19, 760.768, 0, 0, 0, 0
22, 18.4372, 66.5839, 974.385, 1218.18, 760.761, 0, 0, 0, 0
22, 18.4372, 66.5839, 974.385, 1218.18, 760.761, 0, 0, 0, 0
23, 18.4368, 66.5892, 974.386, 1218.18, 760.758, 0, 0, 0, 0
23, 18.4368, 66.5892, 974.386, 1218.18, 760.758, 0, 0, 0, 0
24, 18.4368, 66.5945, 974.384, 1218.18, 760.764, 0, 0, 0, 0
24, 18.4368, 66.5945, 974.384, 1218.18, 760.764, 0, 0, 0, 0
25, 18.4368, 66.5892, 974.386, 1218.18, 760.758, 0, 0, 0, 0
25, 18.4368, 66.5892, 974.386, 1218.18, 760.758, 0, 0, 0, 0
26, 18.4368, 66.5839, 974.386, 1218.18, 760.758, 0, 0, 0, 0
26, 18.4368, 66.5839, 974.386, 1218.18, 760.758, 0, 0, 0, 0
27, 18.4365, 66.5785, 974.384, 1218.18, 760.765, 0, 0, 0, 0
27, 18.4365, 66.5785, 974.384, 1218.18, 760.765, 0, 0, 0, 0
28, 18.4368, 66.6209, 974.384, 1218.18, 760.764, 0, 0, 0, 0
28, 18.4368, 66.6209, 974.384, 1218.18, 760.764, 0, 0, 0, 0
29, 18.4365, 66.5627, 974.382, 1218.19, 760.771, 0, 0, 0, 0
29, 18.4365, 66.5627, 974.382, 1218.19, 760.771, 0, 0, 0, 0
30, 18.4365, 66.5203, 974.382, 1218.19, 760.771, 0, 0, 0, 0
30, 18.4365, 66.5203, 974.382, 1218.19, 760.771, 0, 0, 0, 0
31, 18.4362, 66.5467, 974.385, 1218.18, 760.99, 0, 0, 0, 0
31, 18.4362, 66.5467, 974.385, 1218.18, 760.99, 0, 0, 0, 0
32, 18.4362, 66.552, 974.385, 1218.18, 760.99, 0, 0, 0, 0
32, 18.4362, 66.552, 974.385, 1218.18, 760.99, 0, 0, 0, 0
33, 18.4359, 66.5255, 974.384, 1218.18, 760.993, 0, 0, 0, 0
33, 18.4359, 66.5255, 974.384, 1218.18, 760.993, 0, 0, 0, 0
34, 18.4356, 66.4407, 974.384, 1218.18, 760.994, 0, 0, 0, 0
34, 18.4356, 66.4407, 974.384, 1218.18, 760.994, 0, 0, 0, 0
35, 18.4353, 66.4936, 974.385, 1218.18, 760.99, 0, 0, 0, 0
35, 18.4353, 66.4936, 974.385, 1218.18, 760.99, 0, 0, 0, 0
36, 18.4353, 66.4407, 974.385, 1218.18, 760.99, 0, 0, 0, 0
36, 18.4353, 66.4407, 974.385, 1218.18, 760.99, 0, 0, 0, 0
37, 18.4353, 66.483, 974.385, 1218.18, 760.99, 0, 0, 0, 0
37, 18.4353, 66.483, 974.385, 1218.18, 760.99, 0, 0, 0, 0
38, 18.4353, 66.5148, 974.386, 1218.17, 760.984, 0, 0, 0, 0
38, 18.4353, 66.5148, 974.386, 1218.17, 760.984, 0, 0, 0, 0
39, 18.4349, 66.5042, 974.386, 1218.17, 760.986, 0, 0, 0, 0
39, 18.4349, 66.5042, 974.386, 1218.17, 760.757, 0, 0, 0, 0
40, 18.4349, 66.5095, 974.387, 1218.17, 760.751, 0, 0, 0, 0
40, 18.4349, 66.5095, 974.387, 1218.17, 760.751, 0, 0, 0, 0
41, 18.4349, 66.5677, 974.386, 1218.17, 760.757, 0, 0, 0, 0
41, 18.4349, 66.5677, 974.386, 1218.4, 760.757, 0, 0, 0, 0
42, 18.4349, 66.5518, 974.386, 1218.4, 760.757, 0, 0, 0, 0
42, 18.4349, 66.5518, 974.386, 1218.4, 760.757, 0, 0, 0, 0
