0, 18.2959, 70.4882, 972.964, 1198.85, 738.231, 0, 0, 0, 0
1, 18.2959, 70.4882, 972.964, 1198.85, 738.231, 0, 0, 0, 0
1, 18.2959, 70.4935, 972.964, 1198.85, 738.231, 0, 0, 0, 0
2, 18.2959, 70.4935, 972.964, 1198.85, 738.231, 0, 0, 0, 0
2, 18.2956, 70.4829, 972.962, 1198.86, 738.238, 0, 0, 0, 0
3, 18.2956, 70.4829, 972.962, 1198.86, 738.238, 0, 0, 0, 0
3, 18.2956, 70.4881, 972.961, 1198.87, 738.244, 0, 0, 0, 0
4, 18.2956, 70.4881, 972.961, 1198.87, 738.244, 0, 0, 0, 0
4, 18.2959, 70.4512, 972.959, 1198.87, 738.249, 0, 0, 0, 0
5, 18.2959, 70.4512, 972.959, 1198.87, 738.249, 0, 0, 0, 0
5, 18.2959, 70.5252, 972.959, 1198.87, 738.249, 0, 0, 0, 0
6, 18.2959, 70.5252, 972.959, 1198.87, 738.249, 0, 0, 0, 0
6, 18.2956, 70.5093, 972.959, 1198.87, 738.021, 0, 0, 0, 0
7, 18.2956, 70.5093, 972.959, 1198.87, 738.021, 0, 0, 0, 0
7, 18.2953, 70.4511, 972.957, 1198.88, 738.03, 0, 0, 0, 0
8, 18.2953, 70.4511, 972.957, 1198.88, 738.03, 0, 0, 0, 0
8, 18.2953, 70.4775, 972.958, 1198.88, 738.023, 0, 0, 0, 0
9, 18.2953, 70.4775, 972.958, 1198.88, 738.023, 0, 0, 0, 0
9, 18.2953, 70.4934, 972.962, 1198.86, 738.011, 0, 0, 0, 0
10, 18.2953, 70.4934, 972.962, 1198.86, 738.011, 0, 0, 0, 0
10, 18.2949, 70.4669, 972.96, 1198.87, 738.019, 0, 0, 0, 0
11, 18.2949, 70.4669, 972.96, 1198.87, 738.019, 0, 0, 0, 0
11, 18.2946, 70.4457, 972.961, 1198.87, 738.015, 0, 0, 0, 0
12, 18.2946, 70.4457, 972.961, 1198.87, 738.015, 0, 0, 0, 0
12, 18.2946, 70.4616, 972.959, 1198.87, 738.021, 0, 0, 0, 0
13, 18.2946, 70.4616, 972.959, 1198.87, 738.021, 0, 0, 0, 0
13, 18.2943, 70.4879, 972.96, 1198.87, 738.017, 0, 0, 0, 0
14, 18.2943, 70.4879, 972.96, 1198.87, 738.017, 0, 0, 0, 0
14, 18.2943, 70.5144, 972.962, 1198.86, 737.782, 0, 0, 0, 0
15, 18.2943, 70.5144, 972.962, 1198.86, 737.782, 0, 0, 0, 0
15, 18.2946, 70.4933, 972.962, 1198.86, 737.78, 0, 0, 0, 0
16, 18.2946, 70.4933, 972.962, 1198.86, 737.78, 0, 0, 0, 0
16, 18.2943, 70.4879, 972.96, 1198.87, 737.788, 0, 0, 0, 0
17, 18.2943, 70.4879, 972.96, 1198.87, 738.017, 0, 0, 0, 0
17, 18.294, 70.4932, 972.958, 1198.88, 738.253, 0, 0, 0, 0
18, 18.294, 70.4932, 972.958, 1198.88, 738.253, 0, 0, 0, 0
18, 18.294, 70.509, 972.958, 1198.88, 738.024, 0, 0, 0, 0
19, 18.294, 70.509, 972.958, 1198.88, 738.024, 0, 0, 0, 0
19, 18.294, 70.5249, 972.96, 1198.87, 738.018, 0, 0, 0, 0
20, 18.294, 70.5249, 972.96, 1199.1, 737.789, 0, 0, 0, 0
20, 18.2937, 70.5301, 972.957, 1199.11, 737.798, 0, 0, 0, 0
21, 18.2937, 70.5301, 972.957, 1199.11, 737.798, 0, 0, 0, 0
21, 18.2937, 70.5618, 972.957, 1199.11, 738.027, 0, 0, 0, 0
22, 18.2937, 70.5618, 972.957, 1199.11, 738.027, 0, 0, 0, 0
22, 18.2937, 70.4244, 972.957, 1198.88, 737.798, 0, 0, 0, 0
23, 18.2937, 70.4244, 972.957, 1198.88, 738.027, 0, 0, 0, 0
23, 18.2937, 70.4878, 972.957, 1198.88, 738.027, 0, 0, 0, 0
24, 18.2937, 70.4878, 972.957, 1198.88, 738.256, 0, 0, 0, 0
24, 18.294, 70.5302, 972.96, 1198.87, 738.247, 0, 0, 0, 0
25, 18.294, 70.5302, 972.96, 1198.87, 738.247, 0, 0, 0, 0
25, 18.2937, 70.5301, 972.957, 1198.88, 738.485, 0, 0, 0, 0
26, 18.2937, 70.5301, 972.957, 1198.88, 738.485, 0, 0, 0, 0
26, 18.2937, 70.509, 972.956, 1198.88, 738.262, 0, 0, 0, 0
27, 18.2937, 70.4614, 972.956, 1198.88, 738.033, 0, 0, 0, 0
28, 18.2937, 70.4614, 972.956, 1198.88, 738.033, 0, 0, 0, 0
28, 18.2937, 70.5618, 972.956, 1198.88, 738.033, 0, 0, 0, 0
29, 18.2937, 70.5618, 972.956, 1198.88, 738.033, 0, 0, 0, 0
29, 18.2937, 70.5407, 972.956, 1198.88, 738.262, 0, 0, 0, 0
30, 18.2937, 70.5407, 972.956, 1198.88, 738.262, 0, 0, 0, 0
30, 18.2937, 70.5566, 972.956, 1198.88, 738.491, 0, 0, 0, 0
31, 18.2937, 70.5566, 972.956, 1198.88, 738.262, 0, 0, 0, 0
31, 18.2937, 70.5407, 972.954, 1198.89, 738.268, 0, 0, 0, 0
32, 18.2937, 70.5407, 972.954, 1198.89, 738.268, 0, 0, 0, 0
32, 18.2937, 70.5301, 972.954, 1198.89, 738.268, 0, 0, 0, 0
33, 18.2937, 70.5301, 972.954, 1198.89, 738.039, 0, 0, 0, 0
33, 18.2937, 70.5354, 972.952, 1199.13, 738.045, 0, 0, 0, 0
34, 18.2937, 70.5354, 972.952, 1199.13, 738.045, 0, 0, 0, 0
34, 18.2937, 70.5513, 972.952, 1198.9, 738.045, 0, 0, 0, 0
35, 18.2937, 70.5513, 972.952, 1198.9, 737.587, 0, 0, 0, 0
35, 18.2937, 70.5196, 972.952, 1198.9, 737.587, 0, 0, 0, 0
36, 18.2937, 70.5196, 972.952, 1198.9, 737.587, 0, 0, 0, 0
36, 18.2937, 70.5037, 972.951, 1198.9, 737.593, 0, 0, 0, 0
37, 18.2937, 70.5037, 972.951, 1198.9, 737.593, 0, 0, 0, 0
37, 18.2937, 70.5037, 972.951, 1198.9, 737.593, 0, 0, 0, 0
38, 18.2937, 70.5037, 972.951, 1198.9, 737.593, 0, 0, 0, 0
38, 18.294, 70.5143, 972.95, 1198.91, 738.055, 0, 0, 0, 0
39, 18.294, 70.5143, 972.95, 1198.91, 737.826, 0, 0, 0, 0
39, 18.2937, 70.5407, 972.949, 1198.91, 737.828, 0, 0, 0, 0
40, 18.2937, 70.5407, 972.949, 1198.91, 737.828, 0, 0, 0, 0
40, 18.294, 70.5725, 972.948, 1198.91, 737.832, 0, 0, 0, 0
41, 18.294, 70.5725, 972.948, 1198.91, 737.603, 0, 0, 0, 0
41, 18.294, 70.509, 972.946, 1198.69, 737.38, 0, 0, 0, 0
42, 18.294, 70.509, 972.946, 1198.69, 737.38, 0, 0, 0, 0
42, 18.294, 70.5566, 972.945, 1198.7, 737.386, 0, 0, 0, 0
43, 18.294, 70.5566, 972.945, 1198.47, 737.386, 0, 0, 0, 0
43, 18.294, 70.4985, 972.943, 1198.47, 737.392, 0, 0, 0, 0
44, 18.294, 70.4985, 972.943, 1198.47, 737.392, 0, 0, 0, 0
44, 18.2937, 70.5196, 972.942, 1198.48, 737.395, 0, 0, 0, 0
45, 18.2937, 70.5196, 972.942, 1198.7, 737.395, 0, 0, 0, 0
45, 18.294, 70.4826, 972.943, 1198.93, 737.392, 0, 0, 0, 0
46, 18.294, 70.4826, 972.943, 1198.93, 737.392, 0, 0, 0, 0
46, 18.2937, 70.4773, 972.946, 1198.69, 737.383, 0, 0, 0, 0
47, 18.2937, 70.4773, 972.946, 1198.69, 737.611, 0, 0, 0, 0
47, 18.2937, 70.4878, 972.946, 1198.69, 737.611, 0, 0, 0, 0
48, 18.2937, 70.4878, 972.946, 1198.92, 737.84, 0, 0, 0, 0
48, 18.2934, 70.5354, 972.945, 1198.92, 737.843, 0, 0, 0, 0
49, 18.2934, 70.5354, 972.945, 1198.92, 738.072, 0, 0, 0, 0
49, 18.2937, 70.5196, 972.946, 1198.92, 738.069, 0, 0, 0, 0
50, 18.2937, 70.5196, 972.946, 1198.92, 738.069, 0, 0, 0, 0
50, 18.294, 70.4826, 972.946, 1198.92, 738.296, 0, 0, 0, 0
51, 18.294, 70.4826, 972.946, 1198.92, 738.296, 0, 0, 0, 0
51, 18.294, 70.546, 972.946, 1198.92, 738.296, 0, 0, 0, 0
52, 18.294, 70.546, 972.946, 1198.92, 738.296, 0, 0, 0, 0
52, 18.294, 70.472, 972.948, 1198.91, 738.29, 0, 0, 0, 0
53, 18.294, 70.472, 972.948, 1198.91, 738.29, 0, 0, 0, 0
53, 18.2934, 70.4561, 972.948, 1198.91, 738.288, 0, 0, 0, 0
54, 18.2934, 70.4561, 972.948, 1198.91, 738.288, 0, 0, 0, 0
54, 18.2934, 70.5195, 972.947, 1198.92, 738.295, 0, 0, 0, 0
55, 18.2934, 70.5195, 972.947, 1198.92, 738.066, 0, 0, 0, 0
55, 18.2937, 70.472, 972.947, 1198.91, 738.063, 0, 0, 0, 0
56, 18.2937, 70.472, 972.947, 1198.91, 737.834, 0, 0, 0, 0
56, 18.2937, 70.5566, 972.946, 1198.92, 737.84, 0, 0, 0, 0
57, 18.2937, 70.5566, 972.946, 1198.69, 737.611, 0, 0, 0, 0
57, 18.294, 70.4668, 972.945, 1198.7, 737.386, 0, 0, 0, 0
58, 18.294, 70.4668, 972.945, 1198.7, 737.386, 0, 0, 0, 0
58, 18.294, 70.5196, 972.943, 1198.47, 737.392, 0, 0, 0, 0
59, 18.294, 70.5196, 972.943, 1198.24, 737.392, 0, 0, 0, 0
59, 18.294, 70.4773, 972.941, 1198.25, 737.398, 0, 0, 0, 0
