0, 18.5306, 69.5562, 971.793, 1175.24, 723.089, 0, 0, 0, 0
1, 18.5303, 69.5561, 971.795, 1175.23, 723.079, 0, 0, 0, 0
1, 18.5303, 69.5561, 971.795, 1175.23, 723.079, 0, 0, 0, 0
2, 18.5306, 69.5826, 971.795, 1175, 723.076, 0, 0, 0, 0
2, 18.5306, 69.5826, 971.795, 1175, 723.076, 0, 0, 0, 0
3, 18.5306, 69.5668, 971.798, 1174.98, 723.052, 0, 0, 0, 0
3, 18.5306, 69.5668, 971.798, 1174.98, 723.052, 0, 0, 0, 0
4, 18.5303, 69.5403, 971.798, 1174.98, 723.054, 0, 0, 0, 0
4, 18.5303, 69.5403, 971.798, 1174.98, 723.054, 0, 0, 0, 0
5, 18.53, 69.5296, 971.797, 1175.21, 723.059, 0, 0, 0, 0
5, 18.53, 69.5296, 971.797, 1175.21, 723.059, 0, 0, 0, 0
6, 18.53, 69.5243, 971.797, 1175.21, 722.83, 0, 0, 0, 0
6, 18.53, 69.5243, 971.797, 1175.21, 722.83, 0, 0, 0, 0
7, 18.53, 69.5984, 971.796, 1175.22, 722.842, 0, 0, 0, 0
7, 18.53, 69.5984, 971.796, 1174.99, 722.842, 0, 0, 0, 0
8, 18.5297, 69.5507, 971.795, 1175, 722.847, 0, 0, 0, 0
8, 18.5297, 69.5507, 971.795, 1175, 722.847, 0, 0, 0, 0
9, 18.5297, 69.5878, 971.793, 1174.78, 722.859, 0, 0, 0, 0
9, 18.5297, 69.5878, 971.793, 1174.78, 722.859, 0, 0, 0, 0
10, 18.5293, 69.6195, 971.791, 1174.57, 722.874, 0, 0, 0, 0
10, 18.5293, 69.6195, 971.791, 1174.57, 722.874, 0, 0, 0, 0
11, 18.529, 69.5665, 971.791, 1174.57, 722.878, 0, 0, 0, 0
11, 18.529, 69.5665, 971.791, 1174.34, 722.65, 0, 0, 0, 0
12, 18.529, 69.6088, 971.791, 1174.34, 722.65, 0, 0, 0, 0
12, 18.529, 69.6088, 971.791, 1174.34, 722.65, 0, 0, 0, 0
13, 18.5287, 69.6088, 971.788, 1174.36, 722.437, 0, 0, 0, 0
13, 18.5287, 69.6088, 971.788, 1174.36, 722.437, 0, 0, 0, 0
14, 18.5284, 69.6352, 971.786, 1174.38, 722.452, 0, 0, 0, 0
14, 18.5284, 69.6352, 971.786, 1174.6, 722.452, 0, 0, 0, 0
15, 18.5284, 69.6564, 971.786, 1174.6, 722.452, 0, 0, 0, 0
15, 18.5284, 69.6564, 971.786, 1174.38, 722.452, 0, 0, 0, 0
16, 18.5284, 69.5823, 971.785, 1174.39, 722.464, 0, 0, 0, 0
16, 18.5284, 69.5823, 971.785, 1174.39, 722.693, 0, 0, 0, 0
17, 18.5281, 69.6457, 971.782, 1174.63, 722.71, 0, 0, 0, 0
17, 18.5281, 69.6457, 971.782, 1174.63, 722.71, 0, 0, 0, 0
18, 18.5278, 69.651, 971.784, 1174.62, 722.7, 0, 0, 0, 0
18, 18.5278, 69.651, 971.784, 1174.62, 722.7, 0, 0, 0, 0
19, 18.5274, 69.5716, 971.783, 1174.63, 722.705, 0, 0, 0, 0
19, 18.5274, 69.5716, 971.783, 1174.63, 722.705, 0, 0, 0, 0
20, 18.5271, 69.635, 971.782, 1174.63, 722.71, 0, 0, 0, 0
